Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,27.95,9.0,100.0,964060485.0
2024-01-15 18:00:00,27.95,9.0,100.0,-1.0
2024-01-16 00:00:00,27.95,9.0,100.0,-1.0
2024-01-16 06:00:00,22.64,9.0,100.0,962281948.0
2024-01-16 12:00:00,27.95,9.0,100.0,-1.0
2024-01-16 18:00:00,27.95,9.0,100.0,-1.0
2024-01-17 00:00:00,28.29,9.0,100.0,957510286.0
2024-01-17 06:00:00,27.95,9.0,100.0,-1.0
2024-01-17 12:00:00,27.95,9.0,100.0,-1.0
2024-01-17 18:00:00,27.95,9.0,100.0,-1.0
2024-01-18 00:00:00,27.95,9.0,100.0,-1.0
2024-01-18 06:00:00,27.95,9.0,100.0,-1.0
2024-01-18 12:00:00,27.95,9.0,100.0,-1.0
2024-01-18 18:00:00,27.95,9.0,100.0,-1.0
2024-01-19 00:00:00,27.95,9.0,100.0,-1.0
2024-01-19 06:00:00,27.95,9.0,100.0,-1.0
2024-01-19 12:00:00,27.95,9.0,100.0,-1.0
2024-01-19 18:00:00,27.95,9.0,100.0,-1.0
2024-01-20 00:00:00,27.95,9.0,100.0,-1.0
2024-01-20 06:00:00,27.95,9.0,100.0,-1.0
2024-01-20 12:00:00,27.95,9.0,100.0,-1.0
2024-01-20 18:00:00,27.95,9.0,100.0,-1.0
2024-01-21 00:00:00,27.95,9.0,100.0,-1.0
2024-01-21 06:00:00,27.95,9.0,100.0,-1.0
2024-01-21 12:00:00,27.95,9.0,100.0,-1.0
2024-01-21 18:00:00,27.95,9.0,100.0,-1.0
2024-01-22 00:00:00,27.95,9.0,100.0,-1.0
2024-01-22 06:00:00,27.95,9.0,100.0,-1.0
2024-01-22 12:00:00,27.95,9.0,100.0,-1.0
2024-01-22 18:00:00,27.95,9.0,100.0,-1.0
2024-01-23 00:00:00,27.95,9.0,100.0,-1.0
2024-01-23 06:00:00,27.95,9.0,100.0,-1.0
2024-01-23 12:00:00,27.95,9.0,100.0,-1.0
2024-01-23 18:00:00,27.95,9.0,100.0,-1.0
2024-01-24 00:00:00,27.95,9.0,100.0,-1.0
2024-01-24 06:00:00,27.95,9.0,100.0,-1.0
2024-01-24 12:00:00,27.95,9.0,100.0,-1.0
2024-01-24 18:00:00,27.95,9.0,100.0,-1.0
2024-01-25 00:00:00,27.95,9.0,100.0,-1.0
2024-01-25 06:00:00,27.95,9.0,100.0,-1.0
2024-01-25 12:00:00,27.95,9.0,100.0,-1.0
2024-01-25 18:00:00,33.83,9.0,100.0,2045766628.0
2024-01-26 00:00:00,27.95,9.0,100.0,-1.0
2024-01-26 06:00:00,52.11,13.0,3.0,5868436381.0
2024-01-26 12:00:00,27.95,9.0,100.0,-1.0
2024-01-26 18:00:00,20.07,9.0,100.0,7356866624.0
2024-01-27 00:00:00,27.95,9.0,100.0,-1.0
2024-01-27 06:00:00,20.33,9.0,100.0,6721856324.0
2024-01-27 12:00:00,20.04,9.0,100.0,8189979424.0
2024-01-27 18:00:00,34.61,9.0,100.0,7567229194.5
2024-01-28 00:00:00,33.69,9.0,100.0,7767783435.0
2024-01-28 06:00:00,34.71,9.0,10.0,3079975652.0
2024-01-28 12:00:00,34.38,9.0,10.0,7050837154.0
2024-01-28 18:00:00,22.8,9.0,100.0,7034697481.0
2024-01-29 00:00:00,27.95,9.0,100.0,-1.0
2024-01-29 06:00:00,22.1,9.0,100.0,6923573685.5
2024-01-29 12:00:00,27.95,9.0,100.0,-1.0
2024-01-29 18:00:00,35.73,9.0,100.0,3003311205.0
2024-01-30 00:00:00,27.95,9.0,100.0,-1.0
2024-01-30 06:00:00,31.2,9.0,100.0,4265142452.0
2024-01-30 12:00:00,27.95,9.0,100.0,-1.0
2024-01-30 18:00:00,60.9,13.0,3.0,2006299209.0
2024-01-31 00:00:00,63.1,13.0,3.0,2606967695.0
2024-01-31 06:00:00,66.63,13.0,3.0,2105104774.5
2024-01-31 12:00:00,23.71,9.0,100.0,2827069364.0
2024-01-31 18:00:00,25.37,9.0,100.0,7536570613.0
2024-02-01 00:00:00,27.95,9.0,100.0,-1.0
2024-02-01 06:00:00,24.63,9.0,100.0,6738761808.0
2024-02-01 12:00:00,27.95,9.0,100.0,-1.0
2024-02-01 18:00:00,31.43,9.0,10.0,7470341473.0
2024-02-02 00:00:00,27.95,9.0,100.0,-1.0
2024-02-02 06:00:00,29.74,9.0,10.0,5707895505.5
2024-02-02 12:00:00,27.95,9.0,100.0,-1.0
2024-02-02 18:00:00,25.01,9.0,10.0,7221039120.5
2024-02-03 00:00:00,27.95,9.0,100.0,-1.0
2024-02-03 06:00:00,20.16,9.0,100.0,4640561191.0
2024-02-03 12:00:00,21.08,9.0,100.0,8038244346.0
2024-02-03 18:00:00,20.33,9.0,100.0,7034286333.0
2024-02-04 00:00:00,27.95,9.0,100.0,-1.0
2024-02-04 06:00:00,25.91,9.0,100.0,7893035256.0
2024-02-04 12:00:00,19.65,9.0,100.0,7968061740.5
2024-02-04 18:00:00,27.95,9.0,100.0,-1.0
2024-02-05 00:00:00,21.8,9.0,100.0,3924141729.0
2024-02-05 06:00:00,21.85,9.0,100.0,7714717906.0
2024-02-05 12:00:00,27.95,9.0,100.0,-1.0
2024-02-05 18:00:00,19.84,9.0,100.0,6827354402.0
2024-02-06 00:00:00,27.95,9.0,100.0,-1.0
2024-02-06 06:00:00,27.95,9.0,100.0,-1.0
2024-02-06 12:00:00,27.95,9.0,100.0,-1.0
2024-02-06 18:00:00,25.93,9.0,10.0,6441053401.0
2024-02-07 00:00:00,27.95,9.0,100.0,-1.0
2024-02-07 06:00:00,39.2,9.0,10.0,6593663506.0
2024-02-07 12:00:00,27.95,9.0,100.0,-1.0
2024-02-07 18:00:00,56.84,11.0,100.0,5061144272.0
2024-02-08 00:00:00,27.95,9.0,100.0,-1.0
2024-02-08 06:00:00,27.95,9.0,100.0,-1.0
2024-02-08 12:00:00,27.95,9.0,100.0,-1.0
2024-02-08 18:00:00,28.35,9.0,10.0,7350603634.0
2024-02-09 00:00:00,27.95,9.0,100.0,-1.0
2024-02-09 06:00:00,29.9,9.0,100.0,7890752400.0
2024-02-09 12:00:00,19.51,9.0,100.0,6249987535.0
2024-02-09 18:00:00,20.86,9.0,100.0,5372865980.0
2024-02-10 00:00:00,27.95,9.0,100.0,-1.0
2024-02-10 06:00:00,27.95,9.0,100.0,-1.0
2024-02-10 12:00:00,27.95,9.0,100.0,-1.0
2024-02-10 18:00:00,33.34,9.0,100.0,8063959583.0
2024-02-11 00:00:00,27.95,9.0,100.0,-1.0
2024-02-11 06:00:00,28.47,9.0,100.0,7848010565.5
2024-02-11 12:00:00,26.5,9.0,100.0,8376853404.0
2024-02-11 18:00:00,26.61,9.0,100.0,6816372933.5
2024-02-12 00:00:00,27.95,9.0,100.0,-1.0
2024-02-12 06:00:00,24.43,9.0,100.0,7692784890.0
2024-02-12 12:00:00,24.49,9.0,100.0,7486648379.0
2024-02-12 18:00:00,25.31,9.0,100.0,8008614496.0
2024-02-13 00:00:00,20.19,9.0,100.0,8222541518.0
2024-02-13 06:00:00,27.95,9.0,100.0,-1.0
2024-02-13 12:00:00,30.04,9.0,10.0,7926671714.0
2024-02-13 18:00:00,36.27,9.0,100.0,8301299472.5
2024-02-14 00:00:00,27.95,9.0,100.0,-1.0
2024-02-14 06:00:00,31.62,9.0,10.0,8420615250.0
2024-02-14 12:00:00,30.39,9.0,10.0,7223973930.0
2024-02-14 18:00:00,24.97,9.0,10.0,7889981747.0
2024-02-15 00:00:00,27.95,9.0,100.0,-1.0
2024-02-15 06:00:00,27.95,9.0,100.0,-1.0
2024-02-15 12:00:00,26.23,9.0,100.0,7040598121.0
2024-02-15 18:00:00,27.95,9.0,100.0,-1.0
2024-02-16 00:00:00,28.63,9.0,100.0,6350031393.0
2024-02-16 06:00:00,29.62,9.0,100.0,5044455165.0
2024-02-16 12:00:00,29.92,9.0,100.0,7093869982.0
2024-02-16 18:00:00,45.63,9.0,100.0,6297703952.5
2024-02-17 00:00:00,27.95,9.0,100.0,-1.0
2024-02-17 06:00:00,33.54,9.0,100.0,5127555355.0
2024-02-17 12:00:00,60.86,11.0,100.0,4971781613.0
2024-02-17 18:00:00,61.09,11.0,100.0,4970523319.0
2024-02-18 00:00:00,27.95,9.0,100.0,-1.0
2024-02-18 06:00:00,52.71,11.0,100.0,4977018532.0
2024-02-18 12:00:00,57.81,11.0,100.0,3149817838.0
2024-02-18 18:00:00,27.95,9.0,100.0,-1.0
2024-02-19 00:00:00,55.55,11.0,100.0,4971934425.0
2024-02-19 06:00:00,55.81,11.0,100.0,5065519448.0
2024-02-19 12:00:00,33.6,9.0,100.0,6110078296.0
2024-02-19 18:00:00,27.95,9.0,100.0,-1.0
2024-02-20 00:00:00,24.77,9.0,10.0,6764828188.0
2024-02-20 06:00:00,18.96,9.0,100.0,5632924165.5
2024-02-20 12:00:00,19.44,9.0,100.0,5245858097.0
2024-02-20 18:00:00,24.2,9.0,100.0,7591280678.0
2024-02-21 00:00:00,35.54,9.0,100.0,7528477022.0
2024-02-21 06:00:00,34.45,9.0,100.0,7797100040.0
2024-02-21 12:00:00,23.43,10.0,10.0,6567073873.0
2024-02-21 18:00:00,17.91,10.0,10.0,7903402642.0
2024-02-22 00:00:00,27.95,9.0,100.0,-1.0
2024-02-22 06:00:00,34.21,9.0,100.0,4924769211.5
2024-02-22 12:00:00,34.26,9.0,100.0,5973145042.0
2024-02-22 18:00:00,33.12,9.0,100.0,7916434832.5
2024-02-23 00:00:00,27.95,9.0,100.0,-1.0
2024-02-23 06:00:00,34.26,9.0,100.0,6738502681.5
2024-02-23 12:00:00,20.74,10.0,10.0,6711678123.0
2024-02-23 18:00:00,29.02,9.0,100.0,7471028784.0
2024-02-24 00:00:00,27.95,9.0,100.0,-1.0
2024-02-24 06:00:00,27.95,9.0,100.0,-1.0
2024-02-24 12:00:00,23.11,10.0,10.0,7997353279.5
2024-02-24 18:00:00,33.0,9.0,100.0,8436605122.0
2024-02-25 00:00:00,27.95,9.0,100.0,-1.0
2024-02-25 06:00:00,32.82,9.0,100.0,8622373097.0
2024-02-25 12:00:00,26.75,10.0,10.0,6031919397.0
2024-02-25 18:00:00,25.81,10.0,10.0,5154132988.0
2024-02-26 00:00:00,27.95,9.0,100.0,-1.0
2024-02-26 06:00:00,53.84,11.0,100.0,5075286696.0
2024-02-26 12:00:00,55.33,11.0,100.0,6694329275.0
2024-02-26 18:00:00,56.51,11.0,100.0,4955613245.5
2024-02-27 00:00:00,27.95,9.0,100.0,-1.0
2024-02-27 06:00:00,55.88,11.0,100.0,5072879780.0
2024-02-27 12:00:00,55.32,11.0,100.0,5066986189.0
2024-02-27 18:00:00,27.95,9.0,100.0,-1.0
2024-02-28 00:00:00,27.95,9.0,100.0,-1.0
2024-02-28 06:00:00,27.95,9.0,100.0,-1.0
2024-02-28 12:00:00,28.73,9.0,100.0,5401650194.5
2024-02-28 18:00:00,27.48,9.0,100.0,4831990662.0
2024-02-29 00:00:00,27.95,9.0,100.0,-1.0
2024-02-29 06:00:00,28.89,9.0,100.0,8666903103.0
2024-02-29 12:00:00,22.09,10.0,10.0,5237542475.0
2024-02-29 18:00:00,17.34,10.0,10.0,7860307465.5
2024-03-01 00:00:00,27.95,9.0,100.0,-1.0
2024-03-01 06:00:00,25.56,10.0,10.0,6554849442.0
2024-03-01 12:00:00,27.95,9.0,100.0,-1.0
2024-03-01 18:00:00,31.58,9.0,10.0,7360247804.0
2024-03-02 00:00:00,27.95,9.0,100.0,-1.0
2024-03-02 06:00:00,32.97,9.0,100.0,8276169039.0
2024-03-02 12:00:00,33.05,9.0,100.0,5328698258.5
2024-03-02 18:00:00,27.95,9.0,100.0,-1.0
2024-03-03 00:00:00,29.99,9.0,20.0,8158013852.0
2024-03-03 06:00:00,23.78,10.0,10.0,8086466081.0
2024-03-03 12:00:00,27.95,9.0,100.0,-1.0
2024-03-03 18:00:00,28.18,9.0,100.0,8047419476.0
2024-03-04 00:00:00,27.95,9.0,100.0,-1.0
2024-03-04 06:00:00,28.32,9.0,100.0,8342662564.0
2024-03-04 12:00:00,29.14,9.0,100.0,3943908791.0
2024-03-04 18:00:00,27.95,9.0,100.0,-1.0
2024-03-05 00:00:00,27.95,9.0,100.0,-1.0
2024-03-05 06:00:00,22.18,10.0,10.0,6075633338.5
2024-03-05 12:00:00,51.56,11.0,100.0,5572831714.0
2024-03-05 18:00:00,27.95,9.0,100.0,-1.0
2024-03-06 00:00:00,22.37,10.0,10.0,7979412223.0
2024-03-06 06:00:00,45.5,11.0,100.0,7084573378.0
2024-03-06 12:00:00,27.95,9.0,100.0,-1.0
2024-03-06 18:00:00,28.31,9.0,100.0,8128896887.0
2024-03-07 00:00:00,27.95,9.0,100.0,-1.0
2024-03-07 06:00:00,28.77,9.0,100.0,7227027306.0
2024-03-07 12:00:00,27.77,9.0,100.0,6949221949.5
2024-03-07 18:00:00,28.03,9.0,100.0,2872545726.0
2024-03-08 00:00:00,28.84,9.0,100.0,8727295866.0
2024-03-08 06:00:00,29.54,9.0,100.0,5823405449.0
2024-03-08 12:00:00,28.13,9.0,100.0,6253039758.0
2024-03-08 18:00:00,33.88,9.0,100.0,7192288360.0
