Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,33.67,9.0,1.0,593862205.0
2024-01-15 18:00:00,33.67,9.0,1.0,646720953.0
2024-01-16 00:00:00,33.67,9.0,1.0,-1.0
2024-01-16 06:00:00,33.67,9.0,1.0,-1.0
2024-01-16 12:00:00,33.67,9.0,1.0,-1.0
2024-01-16 18:00:00,33.67,9.0,1.0,-1.0
2024-01-17 00:00:00,10.49,9.0,1.0,908773739.5
2024-01-17 06:00:00,25.47,9.0,1.0,874617678.0
2024-01-17 12:00:00,28.24,9.0,1.0,683514949.0
2024-01-17 18:00:00,33.67,9.0,1.0,-1.0
2024-01-18 00:00:00,33.67,9.0,1.0,-1.0
2024-01-18 06:00:00,33.67,9.0,1.0,-1.0
2024-01-18 12:00:00,19.76,9.0,1.0,550608468.0
2024-01-18 18:00:00,33.3,9.0,1.0,831616104.0
2024-01-19 00:00:00,33.67,9.0,1.0,-1.0
2024-01-19 06:00:00,33.67,9.0,1.0,-1.0
2024-01-19 12:00:00,56.51,10.0,1.0,659135334.0
2024-01-19 18:00:00,34.04,12.0,1.0,873831287.0
2024-01-20 00:00:00,33.67,9.0,1.0,-1.0
2024-01-20 06:00:00,33.67,9.0,1.0,-1.0
2024-01-20 12:00:00,33.67,9.0,1.0,-1.0
2024-01-20 18:00:00,33.67,9.0,1.0,-1.0
2024-01-21 00:00:00,33.67,9.0,1.0,-1.0
2024-01-21 06:00:00,33.67,9.0,1.0,-1.0
2024-01-21 12:00:00,33.67,9.0,1.0,-1.0
2024-01-21 18:00:00,37.96,9.0,1.0,889404210.0
2024-01-22 00:00:00,33.67,9.0,1.0,-1.0
2024-01-22 06:00:00,33.67,9.0,1.0,-1.0
2024-01-22 12:00:00,26.55,9.0,1.0,534041278.0
2024-01-22 18:00:00,28.96,9.0,1.0,687345485.0
2024-01-23 00:00:00,33.67,9.0,1.0,-1.0
2024-01-23 06:00:00,20.47,9.0,1.0,621623404.5
2024-01-23 12:00:00,25.17,9.0,1.0,526438896.0
2024-01-23 18:00:00,30.32,9.0,1.0,812276189.0
2024-01-24 00:00:00,33.67,9.0,1.0,-1.0
2024-01-24 06:00:00,33.67,9.0,1.0,-1.0
2024-01-24 12:00:00,38.25,9.0,1.0,624952702.0
2024-01-24 18:00:00,29.99,9.0,1.0,691539053.0
2024-01-25 00:00:00,31.39,9.0,1.0,898316855.0
2024-01-25 06:00:00,29.65,9.0,1.0,365431001.0
2024-01-25 12:00:00,33.67,9.0,1.0,-1.0
2024-01-25 18:00:00,33.67,9.0,1.0,-1.0
2024-01-26 00:00:00,33.67,9.0,1.0,-1.0
2024-01-26 06:00:00,33.67,9.0,1.0,-1.0
2024-01-26 12:00:00,33.67,9.0,1.0,-1.0
2024-01-26 18:00:00,33.67,9.0,1.0,-1.0
2024-01-27 00:00:00,33.67,9.0,1.0,-1.0
2024-01-27 06:00:00,33.67,9.0,1.0,-1.0
2024-01-27 12:00:00,33.67,9.0,1.0,-1.0
2024-01-27 18:00:00,33.67,9.0,1.0,-1.0
2024-01-28 00:00:00,33.67,9.0,1.0,-1.0
2024-01-28 06:00:00,33.67,9.0,1.0,-1.0
2024-01-28 12:00:00,33.67,9.0,1.0,-1.0
2024-01-28 18:00:00,33.67,9.0,1.0,-1.0
2024-01-29 00:00:00,33.67,9.0,1.0,-1.0
2024-01-29 06:00:00,33.67,9.0,1.0,-1.0
2024-01-29 12:00:00,33.67,9.0,1.0,-1.0
2024-01-29 18:00:00,59.64,9.0,1.0,657355614.0
2024-01-30 00:00:00,49.44,10.0,1.0,669989276.0
2024-01-30 06:00:00,46.41,11.0,1.0,616157760.5
2024-01-30 12:00:00,48.49,9.0,1.0,552023028.0
2024-01-30 18:00:00,27.99,9.0,1.0,816633193.0
2024-01-31 00:00:00,33.67,9.0,1.0,-1.0
2024-01-31 06:00:00,25.28,9.0,1.0,872677725.0
2024-01-31 12:00:00,38.03,9.0,1.0,634545449.0
2024-01-31 18:00:00,37.24,9.0,1.0,657936412.0
2024-02-01 00:00:00,33.67,9.0,1.0,-1.0
2024-02-01 06:00:00,34.59,9.0,1.0,563083115.0
2024-02-01 12:00:00,24.81,9.0,1.0,744280560.5
2024-02-01 18:00:00,39.44,9.0,1.0,837397315.0
2024-02-02 00:00:00,42.87,9.0,1.0,885630212.0
2024-02-02 06:00:00,33.67,9.0,1.0,-1.0
2024-02-02 12:00:00,33.67,9.0,1.0,-1.0
2024-02-02 18:00:00,29.77,9.0,1.0,789289852.0
2024-02-03 00:00:00,33.67,9.0,1.0,-1.0
2024-02-03 06:00:00,29.76,9.0,1.0,885838422.0
2024-02-03 12:00:00,39.09,8.0,1.0,566828377.0
2024-02-03 18:00:00,33.67,9.0,1.0,-1.0
2024-02-04 00:00:00,33.67,9.0,1.0,-1.0
2024-02-04 06:00:00,53.93,8.0,1.0,853966400.0
2024-02-04 12:00:00,33.67,9.0,1.0,-1.0
2024-02-04 18:00:00,61.81,14.0,1.0,238761937.0
2024-02-05 00:00:00,33.67,9.0,1.0,-1.0
2024-02-05 06:00:00,61.69,14.0,1.0,801117791.0
2024-02-05 12:00:00,31.63,10.0,1.0,173851779.0
2024-02-05 18:00:00,51.05,8.0,1.0,845534325.0
2024-02-06 00:00:00,33.67,9.0,1.0,-1.0
2024-02-06 06:00:00,55.86,8.0,1.0,522717226.0
