Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,22.02,6.0,10.0,899389767.0
2024-01-16 00:00:00,25.37,6.0,10.0,-1.0
2024-01-16 06:00:00,25.95,6.0,10.0,932317492.5
2024-01-16 12:00:00,18.72,6.0,10.0,922065397.0
2024-01-16 18:00:00,22.39,7.0,100.0,913189268.0
2024-01-17 00:00:00,21.38,7.0,100.0,926998664.0
2024-01-17 06:00:00,22.44,7.0,100.0,905551093.0
2024-01-17 12:00:00,26.7,8.0,100.0,928618859.0
2024-01-17 18:00:00,25.37,6.0,10.0,-1.0
2024-01-18 00:00:00,25.37,6.0,10.0,-1.0
2024-01-18 06:00:00,25.37,6.0,10.0,-1.0
2024-01-18 12:00:00,25.37,6.0,10.0,-1.0
2024-01-18 18:00:00,25.37,6.0,10.0,-1.0
2024-01-19 00:00:00,25.37,6.0,10.0,-1.0
2024-01-19 06:00:00,25.37,6.0,10.0,-1.0
2024-01-19 12:00:00,25.37,6.0,10.0,-1.0
2024-01-19 18:00:00,25.37,6.0,10.0,-1.0
2024-01-20 00:00:00,25.37,6.0,10.0,-1.0
2024-01-20 06:00:00,25.37,6.0,10.0,-1.0
2024-01-20 12:00:00,25.37,6.0,10.0,-1.0
2024-01-20 18:00:00,25.37,6.0,10.0,-1.0
2024-01-21 00:00:00,25.37,6.0,10.0,-1.0
2024-01-21 06:00:00,25.37,6.0,10.0,-1.0
2024-01-21 12:00:00,25.37,6.0,10.0,-1.0
2024-01-21 18:00:00,25.37,6.0,10.0,-1.0
2024-01-22 00:00:00,25.37,6.0,10.0,-1.0
2024-01-22 06:00:00,25.37,6.0,10.0,-1.0
2024-01-22 12:00:00,25.37,6.0,10.0,-1.0
2024-01-22 18:00:00,25.37,6.0,10.0,-1.0
2024-01-23 00:00:00,25.37,6.0,10.0,-1.0
2024-01-23 06:00:00,25.37,6.0,10.0,-1.0
2024-01-23 12:00:00,25.37,6.0,10.0,-1.0
2024-01-23 18:00:00,25.37,6.0,10.0,-1.0
2024-01-24 00:00:00,25.37,6.0,10.0,-1.0
2024-01-24 06:00:00,25.37,6.0,10.0,-1.0
2024-01-24 12:00:00,25.37,6.0,10.0,-1.0
2024-01-24 18:00:00,25.37,6.0,10.0,-1.0
2024-01-25 00:00:00,25.37,6.0,10.0,-1.0
2024-01-25 06:00:00,25.37,6.0,10.0,-1.0
2024-01-25 12:00:00,25.37,6.0,10.0,-1.0
2024-01-25 18:00:00,25.37,6.0,10.0,-1.0
2024-01-26 00:00:00,25.37,7.0,100.0,919341995.0
2024-01-26 06:00:00,25.37,6.0,10.0,-1.0
2024-01-26 12:00:00,26.97,7.0,100.0,912098087.0
2024-01-26 18:00:00,30.17,7.0,100.0,924323903.0
2024-01-27 00:00:00,29.68,7.0,100.0,884584419.0
2024-01-27 06:00:00,28.81,7.0,100.0,900846344.0
2024-01-27 12:00:00,25.37,6.0,10.0,-1.0
2024-01-27 18:00:00,24.34,7.0,100.0,922128799.0
2024-01-28 00:00:00,25.06,7.0,100.0,907072029.0
2024-01-28 06:00:00,15.16,6.0,10.0,899047444.0
2024-01-28 12:00:00,15.29,6.0,10.0,806620193.0
2024-01-28 18:00:00,16.62,6.0,10.0,924652157.5
2024-01-29 00:00:00,25.37,6.0,10.0,-1.0
2024-01-29 06:00:00,15.95,6.0,10.0,926001296.0
2024-01-29 12:00:00,25.37,6.0,10.0,-1.0
2024-01-29 18:00:00,26.23,7.0,100.0,916341714.0
2024-01-30 00:00:00,25.37,6.0,10.0,-1.0
2024-01-30 06:00:00,27.48,7.0,100.0,909468551.5
2024-01-30 12:00:00,25.37,6.0,10.0,-1.0
2024-01-30 18:00:00,31.17,7.0,100.0,906724335.0
2024-01-31 00:00:00,25.37,6.0,10.0,-1.0
2024-01-31 06:00:00,24.74,7.0,100.0,917512842.0
2024-01-31 12:00:00,26.54,7.0,100.0,920757025.0
2024-01-31 18:00:00,23.75,7.0,100.0,920599232.0
2024-02-01 00:00:00,25.37,6.0,10.0,-1.0
2024-02-01 06:00:00,25.76,7.0,100.0,928464451.0
2024-02-01 12:00:00,34.72,8.0,100.0,924842829.0
2024-02-01 18:00:00,25.37,6.0,10.0,-1.0
2024-02-02 00:00:00,25.37,6.0,10.0,-1.0
2024-02-02 06:00:00,13.03,6.0,10.0,918501362.5
2024-02-02 12:00:00,25.37,6.0,10.0,-1.0
2024-02-02 18:00:00,25.37,6.0,10.0,-1.0
2024-02-03 00:00:00,27.27,7.0,100.0,923903593.0
2024-02-03 06:00:00,38.53,7.0,100.0,901660443.0
2024-02-03 12:00:00,34.93,7.0,100.0,698300199.0
2024-02-03 18:00:00,35.88,7.0,100.0,923334924.0
2024-02-04 00:00:00,29.58,7.0,100.0,936537527.0
2024-02-04 06:00:00,25.37,6.0,10.0,-1.0
2024-02-04 12:00:00,37.31,7.0,100.0,921700792.0
2024-02-04 18:00:00,37.89,8.0,100.0,921992904.5
2024-02-05 00:00:00,25.37,6.0,10.0,-1.0
2024-02-05 06:00:00,25.37,6.0,10.0,-1.0
2024-02-05 12:00:00,33.15,8.0,100.0,899910240.0
2024-02-05 18:00:00,36.16,7.0,100.0,885828673.0
2024-02-06 00:00:00,25.37,6.0,10.0,-1.0
2024-02-06 06:00:00,44.54,7.0,100.0,918658514.0
2024-02-06 12:00:00,25.37,6.0,10.0,-1.0
2024-02-06 18:00:00,25.37,6.0,10.0,-1.0
2024-02-07 00:00:00,25.37,6.0,10.0,-1.0
2024-02-07 06:00:00,5.98,6.0,10.0,896531359.0
