Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-04-22 18:00:00,39.48,7.0,6.0,911531720.0
2024-04-23 00:00:00,32.925,7.0,6.0,-1.0
2024-04-23 06:00:00,32.925,7.0,6.0,-1.0
2024-04-23 12:00:00,27.54,7.0,6.0,747371049.0
2024-04-23 18:00:00,25.82,7.0,6.0,824444693.0
2024-04-24 00:00:00,32.925,7.0,6.0,-1.0
2024-04-24 06:00:00,38.31,7.0,6.0,920293693.5
2024-04-24 12:00:00,32.925,7.0,6.0,-1.0
2024-04-24 18:00:00,24.29,7.0,6.0,836906623.0
2024-04-25 00:00:00,25.89,7.0,6.0,897636491.0
2024-04-25 06:00:00,40.91,7.0,6.0,857991022.0
2024-04-25 12:00:00,32.925,7.0,6.0,-1.0
2024-04-25 18:00:00,39.21,7.0,6.0,855413663.33
