Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,41.24,6.0,200.0,916406202.0
2024-01-16 00:00:00,31.21,6.0,200.0,-1.0
2024-01-16 06:00:00,31.21,6.0,200.0,-1.0
2024-01-16 12:00:00,31.21,6.0,200.0,-1.0
2024-01-16 18:00:00,27.83,6.0,200.0,934151879.0
2024-01-17 00:00:00,31.21,6.0,200.0,-1.0
2024-01-17 06:00:00,37.12,6.0,200.0,912615831.0
2024-01-17 12:00:00,31.21,6.0,200.0,-1.0
2024-01-17 18:00:00,23.83,6.0,200.0,917315646.0
2024-01-18 00:00:00,31.21,6.0,200.0,-1.0
2024-01-18 06:00:00,31.21,6.0,200.0,-1.0
2024-01-18 12:00:00,29.08,6.0,200.0,920294644.0
2024-01-18 18:00:00,31.21,6.0,200.0,921911269.5
2024-01-19 00:00:00,31.21,6.0,200.0,-1.0
2024-01-19 06:00:00,31.21,6.0,200.0,-1.0
2024-01-19 12:00:00,31.21,6.0,200.0,-1.0
2024-01-19 18:00:00,32.51,6.0,200.0,921123797.0
2024-01-20 00:00:00,31.21,6.0,200.0,-1.0
2024-01-20 06:00:00,39.03,6.0,200.0,915986488.5
2024-01-20 12:00:00,39.36,6.0,200.0,922063461.0
2024-01-20 18:00:00,31.21,6.0,200.0,-1.0
2024-01-21 00:00:00,27.09,6.0,200.0,893722431.0
2024-01-21 06:00:00,26.49,6.0,200.0,919434098.0
2024-01-21 12:00:00,27.59,6.0,200.0,928408975.5
2024-01-21 18:00:00,43.14,6.0,200.0,920438746.5
2024-01-22 00:00:00,31.21,6.0,200.0,-1.0
2024-01-22 06:00:00,40.35,6.0,200.0,825635294.0
2024-01-22 12:00:00,27.66,6.0,200.0,906622233.0
2024-01-22 18:00:00,26.51,6.0,200.0,916142888.5
2024-01-23 00:00:00,28.57,6.0,200.0,899732886.0
2024-01-23 06:00:00,31.21,6.0,200.0,-1.0
2024-01-23 12:00:00,23.07,6.0,200.0,905760854.0
2024-01-23 18:00:00,33.96,6.0,200.0,881713116.0
2024-01-24 00:00:00,29.19,6.0,200.0,896264717.5
2024-01-24 06:00:00,36.45,6.0,200.0,904871645.0
2024-01-24 12:00:00,31.21,6.0,200.0,-1.0
2024-01-24 18:00:00,27.96,6.0,200.0,854145923.0
2024-01-25 00:00:00,31.21,6.0,200.0,-1.0
2024-01-25 06:00:00,31.21,6.0,200.0,-1.0
2024-01-25 12:00:00,27.1,6.0,200.0,852195057.0
2024-01-25 18:00:00,40.27,6.0,200.0,874671542.5
2024-01-26 00:00:00,31.21,6.0,200.0,-1.0
2024-01-26 06:00:00,31.21,6.0,200.0,-1.0
2024-01-26 12:00:00,31.21,6.0,200.0,855434203.0
2024-01-26 18:00:00,31.21,6.0,200.0,849982757.0
2024-01-27 00:00:00,34.48,6.0,200.0,916617247.0
2024-01-27 06:00:00,33.79,6.0,200.0,888044209.0
2024-01-27 12:00:00,30.38,6.0,200.0,857000135.33
2024-01-27 18:00:00,41.07,6.0,200.0,896480544.0
2024-01-28 00:00:00,40.34,6.0,200.0,839340507.0
2024-01-28 06:00:00,40.31,6.0,200.0,901272800.67
2024-01-28 12:00:00,38.91,6.0,200.0,857319338.0
2024-01-28 18:00:00,33.64,6.0,200.0,897717785.5
2024-01-29 00:00:00,31.21,6.0,200.0,-1.0
2024-01-29 06:00:00,35.0,6.0,200.0,860832039.0
2024-01-29 12:00:00,34.24,6.0,200.0,866300100.33
2024-01-29 18:00:00,41.8,6.0,200.0,854905722.0
2024-01-30 00:00:00,31.21,6.0,200.0,-1.0
2024-01-30 06:00:00,27.99,6.0,200.0,915984709.0
2024-01-30 12:00:00,27.61,6.0,200.0,901555276.0
2024-01-30 18:00:00,27.63,6.0,200.0,918151370.0
2024-01-31 00:00:00,38.98,6.0,200.0,905813555.0
