Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,3.95,5.0,100.0,919997910.5
2024-01-16 00:00:00,3.95,5.0,100.0,-1.0
2024-01-16 06:00:00,-1.34,5.0,100.0,623222236.0
2024-01-16 12:00:00,-1.15,5.0,100.0,923407860.5
2024-01-16 18:00:00,-3.55,6.0,100.0,920803561.0
2024-01-17 00:00:00,3.95,5.0,100.0,-1.0
2024-01-17 06:00:00,-0.92,6.0,100.0,910795026.0
2024-01-17 12:00:00,3.12,6.0,100.0,929016212.5
2024-01-17 18:00:00,0.08,6.0,100.0,925839901.0
2024-01-18 00:00:00,3.95,5.0,100.0,-1.0
2024-01-18 06:00:00,-0.88,6.0,100.0,921227919.33
2024-01-18 12:00:00,4.97,6.0,100.0,900090700.0
2024-01-18 18:00:00,32.07,10.0,100.0,923325997.0
2024-01-19 00:00:00,3.95,5.0,100.0,-1.0
2024-01-19 06:00:00,3.95,5.0,100.0,-1.0
2024-01-19 12:00:00,3.95,5.0,100.0,-1.0
2024-01-19 18:00:00,1.39,6.0,100.0,924477261.0
2024-01-20 00:00:00,3.95,5.0,100.0,-1.0
2024-01-20 06:00:00,2.39,6.0,100.0,890351368.5
2024-01-20 12:00:00,0.87,6.0,100.0,920859903.0
2024-01-20 18:00:00,6.15,6.0,100.0,938321142.0
2024-01-21 00:00:00,3.95,5.0,100.0,-1.0
2024-01-21 06:00:00,10.24,6.0,100.0,924397463.5
2024-01-21 12:00:00,9.98,6.0,100.0,925856156.0
2024-01-21 18:00:00,9.88,6.0,100.0,919234288.0
2024-01-22 00:00:00,3.95,5.0,100.0,-1.0
2024-01-22 06:00:00,1.53,6.0,100.0,927164853.0
2024-01-22 12:00:00,3.81,6.0,100.0,911111227.0
2024-01-22 18:00:00,5.3,6.0,100.0,919179745.0
2024-01-23 00:00:00,3.95,5.0,100.0,-1.0
2024-01-23 06:00:00,3.95,5.0,100.0,-1.0
2024-01-23 12:00:00,3.33,6.0,100.0,916088605.0
2024-01-23 18:00:00,4.37,6.0,100.0,917611702.0
2024-01-24 00:00:00,3.95,5.0,100.0,-1.0
2024-01-24 06:00:00,1.8,6.0,100.0,922589639.0
2024-01-24 12:00:00,5.09,7.0,100.0,927812388.0
2024-01-24 18:00:00,4.32,6.0,100.0,912523765.0
2024-01-25 00:00:00,3.83,6.0,100.0,576925736.0
2024-01-25 06:00:00,3.95,6.0,100.0,917506481.0
2024-01-25 12:00:00,3.95,5.0,100.0,-1.0
2024-01-25 18:00:00,3.83,6.0,100.0,917490100.0
2024-01-26 00:00:00,3.95,5.0,100.0,-1.0
2024-01-26 06:00:00,3.95,5.0,100.0,-1.0
2024-01-26 12:00:00,3.95,5.0,100.0,-1.0
2024-01-26 18:00:00,3.97,6.0,100.0,916141635.5
2024-01-27 00:00:00,3.82,6.0,100.0,675808482.0
2024-01-27 06:00:00,3.95,5.0,100.0,-1.0
2024-01-27 12:00:00,49.32,10.0,100.0,922649626.5
2024-01-27 18:00:00,43.19,10.0,100.0,915199878.0
2024-01-28 00:00:00,3.95,5.0,100.0,-1.0
2024-01-28 06:00:00,3.95,5.0,100.0,-1.0
2024-01-28 12:00:00,43.94,10.0,100.0,914765650.0
2024-01-28 18:00:00,3.95,5.0,100.0,-1.0
2024-01-29 00:00:00,43.67,10.0,100.0,904819849.0
2024-01-29 06:00:00,43.47,10.0,100.0,919808981.0
2024-01-29 12:00:00,3.95,5.0,100.0,-1.0
2024-01-29 18:00:00,11.0,6.0,100.0,923514970.0
2024-01-30 00:00:00,3.95,5.0,100.0,-1.0
2024-01-30 06:00:00,3.95,5.0,100.0,-1.0
2024-01-30 12:00:00,3.95,5.0,100.0,-1.0
2024-01-30 18:00:00,29.93,10.0,100.0,935224466.0
2024-01-31 00:00:00,3.95,5.0,100.0,-1.0
2024-01-31 06:00:00,3.26,6.0,100.0,918346763.0
2024-01-31 12:00:00,3.95,6.0,100.0,909588706.0
2024-01-31 18:00:00,6.38,6.0,100.0,923494326.5
2024-02-01 00:00:00,3.95,5.0,100.0,-1.0
2024-02-01 06:00:00,3.8,6.0,100.0,919498799.5
2024-02-01 12:00:00,3.95,5.0,100.0,-1.0
2024-02-01 18:00:00,3.4,6.0,100.0,923588927.0
2024-02-02 00:00:00,3.95,5.0,100.0,-1.0
2024-02-02 06:00:00,2.31,6.0,100.0,924591202.0
2024-02-02 12:00:00,0.15,6.0,100.0,919917012.0
2024-02-02 18:00:00,2.2,6.0,100.0,924667455.5
2024-02-03 00:00:00,3.95,5.0,100.0,-1.0
2024-02-03 06:00:00,3.24,6.0,100.0,922224190.5
2024-02-03 12:00:00,0.58,6.0,100.0,919709734.0
2024-02-03 18:00:00,0.72,6.0,100.0,913678787.0
2024-02-04 00:00:00,3.95,5.0,100.0,-1.0
2024-02-04 06:00:00,3.95,5.0,100.0,-1.0
2024-02-04 12:00:00,3.37,6.0,100.0,927098175.5
2024-02-04 18:00:00,3.95,5.0,100.0,-1.0
2024-02-05 00:00:00,3.95,5.0,100.0,-1.0
2024-02-05 06:00:00,3.26,6.0,100.0,918923391.0
2024-02-05 12:00:00,3.95,5.0,100.0,-1.0
2024-02-05 18:00:00,4.07,7.0,100.0,915175465.5
2024-02-06 00:00:00,3.95,5.0,100.0,-1.0
2024-02-06 06:00:00,3.95,5.0,100.0,-1.0
2024-02-06 12:00:00,6.15,6.0,100.0,920021502.0
2024-02-06 18:00:00,3.09,6.0,100.0,927154978.0
2024-02-07 00:00:00,3.06,6.0,100.0,934231122.0
2024-02-07 06:00:00,2.69,7.0,100.0,915462389.0
2024-02-07 12:00:00,2.9,6.0,100.0,927100139.0
2024-02-07 18:00:00,3.95,5.0,100.0,-1.0
2024-02-08 00:00:00,3.95,5.0,100.0,-1.0
2024-02-08 06:00:00,3.95,5.0,100.0,-1.0
2024-02-08 12:00:00,2.84,6.0,100.0,917939079.0
2024-02-08 18:00:00,31.57,10.0,100.0,914254465.0
2024-02-09 00:00:00,3.95,5.0,100.0,-1.0
2024-02-09 06:00:00,3.65,6.0,100.0,823478950.33
2024-02-09 12:00:00,2.91,6.0,100.0,927891026.0
2024-02-09 18:00:00,3.95,5.0,100.0,-1.0
2024-02-10 00:00:00,6.97,6.0,100.0,910697432.0
2024-02-10 06:00:00,2.97,6.0,100.0,926256689.0
2024-02-10 12:00:00,3.02,6.0,100.0,918335961.0
2024-02-10 18:00:00,1.45,6.0,100.0,919341076.0
2024-02-11 00:00:00,3.95,5.0,100.0,-1.0
2024-02-11 06:00:00,3.53,6.0,100.0,924107601.5
2024-02-11 12:00:00,2.61,6.0,100.0,924266783.5
2024-02-11 18:00:00,2.63,6.0,100.0,918530768.0
2024-02-12 00:00:00,3.95,5.0,100.0,-1.0
2024-02-12 06:00:00,3.51,6.0,100.0,928530191.0
2024-02-12 12:00:00,2.74,6.0,100.0,924006173.0
2024-02-12 18:00:00,3.52,6.0,100.0,922870733.0
2024-02-13 00:00:00,3.95,5.0,100.0,-1.0
2024-02-13 06:00:00,2.44,6.0,100.0,917724892.0
2024-02-13 12:00:00,2.39,6.0,100.0,925907993.5
2024-02-13 18:00:00,1.37,6.0,100.0,926261415.0
2024-02-14 00:00:00,0.5,6.0,100.0,932289807.0
2024-02-14 06:00:00,0.64,6.0,100.0,918605119.0
2024-02-14 12:00:00,3.95,6.0,100.0,931988421.0
2024-02-14 18:00:00,3.95,5.0,100.0,-1.0
2024-02-15 00:00:00,3.95,5.0,100.0,-1.0
2024-02-15 06:00:00,3.95,5.0,100.0,-1.0
2024-02-15 12:00:00,3.95,5.0,100.0,-1.0
2024-02-15 18:00:00,3.95,5.0,100.0,-1.0
2024-02-16 00:00:00,3.95,5.0,100.0,-1.0
2024-02-16 06:00:00,3.95,5.0,100.0,-1.0
2024-02-16 12:00:00,3.95,5.0,100.0,-1.0
2024-02-16 18:00:00,3.95,5.0,100.0,-1.0
2024-02-17 00:00:00,3.95,5.0,100.0,-1.0
2024-02-17 06:00:00,3.95,5.0,100.0,-1.0
2024-02-17 12:00:00,3.95,5.0,100.0,-1.0
2024-02-17 18:00:00,3.95,5.0,100.0,-1.0
2024-02-18 00:00:00,3.95,5.0,100.0,-1.0
2024-02-18 06:00:00,3.95,5.0,100.0,-1.0
2024-02-18 12:00:00,3.95,5.0,100.0,-1.0
2024-02-18 18:00:00,3.95,5.0,100.0,-1.0
2024-02-19 00:00:00,3.95,5.0,100.0,-1.0
2024-02-19 06:00:00,3.95,5.0,100.0,-1.0
2024-02-19 12:00:00,3.95,5.0,100.0,-1.0
2024-02-19 18:00:00,3.95,5.0,100.0,-1.0
2024-02-20 00:00:00,3.95,5.0,100.0,-1.0
2024-02-20 06:00:00,3.95,5.0,100.0,-1.0
2024-02-20 12:00:00,3.95,5.0,100.0,-1.0
2024-02-20 18:00:00,3.95,5.0,100.0,-1.0
2024-02-21 00:00:00,3.95,5.0,100.0,-1.0
2024-02-21 06:00:00,3.95,5.0,100.0,-1.0
2024-02-21 12:00:00,3.95,5.0,100.0,-1.0
2024-02-21 18:00:00,3.95,5.0,100.0,-1.0
2024-02-22 00:00:00,3.95,5.0,100.0,-1.0
2024-02-22 06:00:00,3.95,5.0,100.0,-1.0
2024-02-22 12:00:00,3.95,5.0,100.0,-1.0
2024-02-22 18:00:00,3.95,5.0,100.0,-1.0
2024-02-23 00:00:00,3.95,5.0,100.0,-1.0
2024-02-23 06:00:00,3.95,5.0,100.0,-1.0
2024-02-23 12:00:00,3.12,5.0,100.0,919391850.0
2024-02-23 18:00:00,3.24,5.0,100.0,927987068.0
2024-02-24 00:00:00,3.04,5.0,100.0,923276799.0
2024-02-24 06:00:00,2.99,5.0,100.0,918298053.0
2024-02-24 12:00:00,4.01,5.0,100.0,918633238.5
2024-02-24 18:00:00,3.8,5.0,100.0,927626190.0
2024-02-25 00:00:00,4.18,5.0,100.0,913291129.0
2024-02-25 06:00:00,3.97,5.0,100.0,924015723.0
2024-02-25 12:00:00,54.4,9.0,100.0,909746402.0
2024-02-25 18:00:00,39.59,9.0,100.0,890878277.0
2024-02-26 00:00:00,3.95,5.0,100.0,-1.0
2024-02-26 06:00:00,51.72,9.0,100.0,923119420.0
2024-02-26 12:00:00,50.78,9.0,100.0,922013521.5
2024-02-26 18:00:00,3.95,5.0,100.0,-1.0
2024-02-27 00:00:00,3.95,5.0,100.0,-1.0
2024-02-27 06:00:00,48.97,9.0,100.0,907202758.0
2024-02-27 12:00:00,49.3,9.0,100.0,915728275.5
2024-02-27 18:00:00,48.73,9.0,100.0,908223875.0
2024-02-28 00:00:00,3.95,5.0,100.0,-1.0
2024-02-28 06:00:00,3.95,5.0,100.0,-1.0
2024-02-28 12:00:00,4.1,5.0,100.0,925003075.0
2024-02-28 18:00:00,22.21,5.0,100.0,923534882.0
2024-02-29 00:00:00,4.12,5.0,100.0,923446900.0
2024-02-29 06:00:00,3.95,5.0,100.0,-1.0
2024-02-29 12:00:00,3.75,5.0,100.0,922592392.0
2024-02-29 18:00:00,19.64,5.0,100.0,920122449.0
2024-03-01 00:00:00,3.95,5.0,100.0,-1.0
2024-03-01 06:00:00,4.3,5.0,100.0,917426435.0
2024-03-01 12:00:00,4.21,5.0,100.0,923903324.5
2024-03-01 18:00:00,4.12,5.0,100.0,914347008.0
2024-03-02 00:00:00,3.95,5.0,100.0,-1.0
2024-03-02 06:00:00,4.01,5.0,100.0,918781135.0
2024-03-02 12:00:00,3.95,5.0,100.0,-1.0
2024-03-02 18:00:00,4.12,5.0,100.0,920524793.0
2024-03-03 00:00:00,3.73,5.0,100.0,918659270.0
2024-03-03 06:00:00,4.03,5.0,100.0,918525534.0
2024-03-03 12:00:00,3.57,5.0,100.0,921803622.0
2024-03-03 18:00:00,3.95,5.0,100.0,-1.0
2024-03-04 00:00:00,3.95,5.0,100.0,-1.0
2024-03-04 06:00:00,3.95,5.0,100.0,-1.0
2024-03-04 12:00:00,3.92,5.0,100.0,918819314.0
2024-03-04 18:00:00,4.52,5.0,100.0,926578583.0
2024-03-05 00:00:00,4.12,5.0,100.0,926390426.5
2024-03-05 06:00:00,4.26,5.0,100.0,917871414.0
2024-03-05 12:00:00,4.02,5.0,100.0,917033929.0
2024-03-05 18:00:00,4.03,5.0,100.0,921752804.0
2024-03-06 00:00:00,3.95,5.0,100.0,-1.0
2024-03-06 06:00:00,3.37,5.0,100.0,929248469.0
2024-03-06 12:00:00,3.95,5.0,100.0,-1.0
2024-03-06 18:00:00,4.08,5.0,100.0,919812108.0
2024-03-07 00:00:00,3.95,5.0,100.0,-1.0
2024-03-07 06:00:00,1.05,5.0,100.0,917451147.0
2024-03-07 12:00:00,3.94,5.0,100.0,921751422.5
2024-03-07 18:00:00,4.49,5.0,100.0,927018283.0
2024-03-08 00:00:00,3.11,5.0,100.0,919022643.0
2024-03-08 06:00:00,3.95,5.0,100.0,-1.0
2024-03-08 12:00:00,2.94,5.0,100.0,919000838.5
2024-03-08 18:00:00,4.65,5.0,100.0,918869170.0
2024-03-09 00:00:00,3.95,5.0,100.0,-1.0
2024-03-09 06:00:00,3.03,5.0,100.0,921438233.0
2024-03-09 12:00:00,2.25,5.0,100.0,918605272.0
2024-03-09 18:00:00,2.87,5.0,100.0,901149007.0
2024-03-10 00:00:00,3.95,5.0,100.0,-1.0
2024-03-10 06:00:00,4.04,5.0,100.0,920385052.0
2024-03-10 12:00:00,2.84,5.0,100.0,923742750.0
2024-03-10 18:00:00,3.19,5.0,100.0,916055874.5
2024-03-11 00:00:00,21.15,5.0,100.0,915927426.0
2024-03-11 06:00:00,3.28,5.0,100.0,918711562.0
2024-03-11 12:00:00,3.48,5.0,100.0,918737661.5
2024-03-11 18:00:00,3.82,5.0,100.0,927100046.0
2024-03-12 00:00:00,19.71,5.0,100.0,915668305.0
2024-03-12 06:00:00,1.88,5.0,100.0,919498133.0
2024-03-12 12:00:00,6.98,5.0,100.0,924348751.0
2024-03-12 18:00:00,1.81,5.0,100.0,916840947.5
2024-03-13 00:00:00,3.95,5.0,100.0,-1.0
2024-03-13 06:00:00,1.62,5.0,100.0,930192560.0
2024-03-13 12:00:00,3.95,5.0,100.0,-1.0
2024-03-13 18:00:00,1.13,5.0,100.0,919549412.0
2024-03-14 00:00:00,1.31,5.0,100.0,918369442.0
2024-03-14 06:00:00,-1.16,5.0,100.0,928356343.0
2024-03-14 12:00:00,17.96,5.0,100.0,929831988.0
2024-03-14 18:00:00,0.89,5.0,100.0,925161546.0
2024-03-15 00:00:00,1.25,5.0,100.0,918660786.0
2024-03-15 06:00:00,2.3,5.0,100.0,921018986.0
2024-03-15 12:00:00,3.95,5.0,100.0,-1.0
2024-03-15 18:00:00,3.95,5.0,100.0,-1.0
2024-03-16 00:00:00,4.52,5.0,100.0,926418331.0
2024-03-16 06:00:00,3.95,5.0,100.0,-1.0
2024-03-16 12:00:00,3.66,5.0,100.0,922670980.5
2024-03-16 18:00:00,3.95,5.0,100.0,-1.0
2024-03-17 00:00:00,3.95,5.0,100.0,-1.0
