Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,18.57,7.0,100.0,929360516.33
2024-01-16 00:00:00,16.585,7.0,100.0,-1.0
2024-01-16 06:00:00,17.56,7.0,100.0,924586788.0
2024-01-16 12:00:00,16.585,7.0,100.0,-1.0
2024-01-16 18:00:00,20.14,6.0,100.0,925713993.0
2024-01-17 00:00:00,16.585,7.0,100.0,-1.0
2024-01-17 06:00:00,16.74,6.0,100.0,924531493.0
2024-01-17 12:00:00,13.47,6.0,100.0,926010942.0
2024-01-17 18:00:00,16.585,7.0,100.0,-1.0
2024-01-18 00:00:00,17.82,6.0,100.0,927659911.0
2024-01-18 06:00:00,18.12,6.0,100.0,916774713.5
2024-01-18 12:00:00,31.48,10.0,100.0,925003214.0
2024-01-18 18:00:00,16.585,7.0,100.0,-1.0
2024-01-19 00:00:00,16.585,7.0,100.0,-1.0
2024-01-19 06:00:00,15.66,7.0,100.0,934648778.0
2024-01-19 12:00:00,24.04,7.0,100.0,926102970.5
2024-01-19 18:00:00,16.16,6.0,100.0,925448605.0
2024-01-20 00:00:00,16.585,7.0,100.0,-1.0
2024-01-20 06:00:00,15.69,6.0,100.0,913555003.0
2024-01-20 12:00:00,17.55,6.0,100.0,919969436.5
2024-01-20 18:00:00,11.55,6.0,100.0,925057724.0
2024-01-21 00:00:00,16.585,7.0,100.0,-1.0
2024-01-21 06:00:00,7.55,6.0,100.0,923903963.0
2024-01-21 12:00:00,8.31,6.0,100.0,902228775.0
2024-01-21 18:00:00,8.1,6.0,100.0,926419304.0
2024-01-22 00:00:00,16.585,7.0,100.0,-1.0
2024-01-22 06:00:00,16.62,6.0,100.0,913684829.0
2024-01-22 12:00:00,14.77,6.0,100.0,924398106.0
2024-01-22 18:00:00,16.585,7.0,100.0,-1.0
2024-01-23 00:00:00,16.585,7.0,100.0,-1.0
2024-01-23 06:00:00,29.12,9.0,100.0,922172883.0
2024-01-23 12:00:00,30.05,9.0,100.0,923429608.0
2024-01-23 18:00:00,16.585,7.0,100.0,-1.0
2024-01-24 00:00:00,16.585,7.0,100.0,-1.0
2024-01-24 06:00:00,16.99,6.0,100.0,922558732.0
2024-01-24 12:00:00,30.83,8.0,100.0,908434907.0
2024-01-24 18:00:00,13.11,7.0,100.0,911262557.0
2024-01-25 00:00:00,16.585,7.0,100.0,-1.0
2024-01-25 06:00:00,16.585,7.0,100.0,-1.0
2024-01-25 12:00:00,14.53,6.0,100.0,924318107.5
2024-01-25 18:00:00,13.66,6.0,100.0,926159475.0
2024-01-26 00:00:00,16.585,7.0,100.0,-1.0
2024-01-26 06:00:00,13.92,6.0,100.0,914936544.0
2024-01-26 12:00:00,13.06,6.0,100.0,910323029.0
2024-01-26 18:00:00,15.26,6.0,100.0,925632291.0
2024-01-27 00:00:00,16.585,7.0,100.0,-1.0
2024-01-27 06:00:00,27.62,9.0,100.0,924949398.0
2024-01-27 12:00:00,7.6,6.0,100.0,923745105.0
2024-01-27 18:00:00,7.63,6.0,100.0,926489511.0
2024-01-28 00:00:00,16.585,7.0,100.0,-1.0
2024-01-28 06:00:00,7.68,6.0,100.0,935818636.0
2024-01-28 12:00:00,7.91,6.0,100.0,924533018.0
2024-01-28 18:00:00,16.585,7.0,100.0,-1.0
2024-01-29 00:00:00,16.585,7.0,100.0,-1.0
2024-01-29 06:00:00,16.585,7.0,100.0,-1.0
2024-01-29 12:00:00,16.585,7.0,100.0,-1.0
2024-01-29 18:00:00,7.79,6.0,100.0,925947305.0
2024-01-30 00:00:00,16.585,7.0,100.0,-1.0
2024-01-30 06:00:00,16.585,7.0,100.0,-1.0
2024-01-30 12:00:00,16.585,7.0,100.0,-1.0
2024-01-30 18:00:00,9.37,6.0,100.0,909983173.5
2024-01-31 00:00:00,16.585,7.0,100.0,-1.0
2024-01-31 06:00:00,16.585,7.0,100.0,-1.0
2024-01-31 12:00:00,30.42,8.0,100.0,926681403.0
2024-01-31 18:00:00,10.24,8.0,100.0,914833424.0
2024-02-01 00:00:00,13.58,6.0,100.0,920128246.0
2024-02-01 06:00:00,14.05,6.0,100.0,915137989.0
2024-02-01 12:00:00,14.21,6.0,100.0,924635472.0
2024-02-01 18:00:00,30.38,8.0,100.0,936639341.0
2024-02-02 00:00:00,27.97,9.0,100.0,924479156.0
2024-02-02 06:00:00,28.11,9.0,100.0,923796795.0
2024-02-02 12:00:00,16.94,6.0,100.0,932737934.0
2024-02-02 18:00:00,28.15,7.0,100.0,924691415.0
2024-02-03 00:00:00,21.86,7.0,100.0,928926111.0
2024-02-03 06:00:00,32.83,7.0,100.0,940574788.0
2024-02-03 12:00:00,23.17,6.0,100.0,908019018.0
2024-02-03 18:00:00,23.45,6.0,100.0,925929338.0
2024-02-04 00:00:00,20.51,6.0,100.0,922954703.0
2024-02-04 06:00:00,20.18,6.0,100.0,924845650.0
2024-02-04 12:00:00,20.62,6.0,100.0,925160270.0
2024-02-04 18:00:00,21.11,6.0,100.0,925995798.0
2024-02-05 00:00:00,16.585,7.0,100.0,-1.0
2024-02-05 06:00:00,20.27,6.0,100.0,929880776.0
2024-02-05 12:00:00,37.99,8.0,100.0,898407148.0
2024-02-05 18:00:00,36.71,7.0,100.0,894488271.5
2024-02-06 00:00:00,16.585,7.0,100.0,-1.0
2024-02-06 06:00:00,38.18,8.0,100.0,915469942.0
2024-02-06 12:00:00,16.9,6.0,100.0,925395526.0
2024-02-06 18:00:00,16.585,7.0,100.0,-1.0
2024-02-07 00:00:00,13.19,6.0,100.0,926153084.0
2024-02-07 06:00:00,13.22,6.0,100.0,914675222.0
2024-02-07 12:00:00,13.97,6.0,100.0,906635917.5
2024-02-07 18:00:00,21.5,6.0,100.0,922774362.0
2024-02-08 00:00:00,16.585,7.0,100.0,-1.0
2024-02-08 06:00:00,22.72,6.0,100.0,925423895.0
2024-02-08 12:00:00,16.585,7.0,100.0,-1.0
2024-02-08 18:00:00,7.31,6.0,100.0,926575921.0
2024-02-09 00:00:00,16.585,7.0,100.0,-1.0
2024-02-09 06:00:00,16.585,7.0,100.0,-1.0
2024-02-09 12:00:00,13.01,6.0,100.0,920652005.5
