Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,47.58,9.0,1.0,573361385.0
2024-01-15 18:00:00,47.58,9.0,1.0,-1.0
2024-01-16 00:00:00,47.58,9.0,1.0,898511476.0
2024-01-16 06:00:00,47.58,9.0,1.0,-1.0
2024-01-16 12:00:00,34.59,9.0,1.0,632344768.0
2024-01-16 18:00:00,47.58,9.0,1.0,-1.0
2024-01-17 00:00:00,40.71,7.0,1.0,667576511.0
2024-01-17 06:00:00,33.9,12.0,1.0,654102199.0
2024-01-17 12:00:00,52.33,7.0,1.0,582904272.0
2024-01-17 18:00:00,73.84,12.0,1.0,242063914.0
2024-01-18 00:00:00,47.58,9.0,1.0,-1.0
2024-01-18 06:00:00,37.54,12.0,1.0,893597673.0
2024-01-18 12:00:00,29.85,12.0,1.0,579810534.0
2024-01-18 18:00:00,44.7,12.0,1.0,822294902.0
2024-01-19 00:00:00,47.58,9.0,1.0,-1.0
2024-01-19 06:00:00,47.58,9.0,1.0,-1.0
2024-01-19 12:00:00,47.58,9.0,1.0,-1.0
2024-01-19 18:00:00,47.58,9.0,1.0,-1.0
2024-01-20 00:00:00,47.58,9.0,1.0,-1.0
2024-01-20 06:00:00,47.58,9.0,1.0,-1.0
2024-01-20 12:00:00,65.32,7.0,1.0,663650386.0
2024-01-20 18:00:00,52.53,7.0,1.0,859047348.0
2024-01-21 00:00:00,47.58,9.0,1.0,-1.0
2024-01-21 06:00:00,47.58,9.0,1.0,-1.0
2024-01-21 12:00:00,43.19,12.0,1.0,854589482.0
2024-01-21 18:00:00,59.25,12.0,1.0,811022120.0
2024-01-22 00:00:00,47.58,9.0,1.0,-1.0
2024-01-22 06:00:00,47.58,9.0,1.0,-1.0
2024-01-22 12:00:00,47.58,9.0,1.0,-1.0
2024-01-22 18:00:00,32.94,8.0,1.0,631138620.0
2024-01-23 00:00:00,47.58,9.0,1.0,-1.0
2024-01-23 06:00:00,33.2,12.0,1.0,874198554.0
2024-01-23 12:00:00,39.71,12.0,1.0,546423718.0
2024-01-23 18:00:00,42.73,12.0,1.0,769970475.5
2024-01-24 00:00:00,47.58,9.0,1.0,-1.0
2024-01-24 06:00:00,47.58,9.0,1.0,-1.0
2024-01-24 12:00:00,47.58,9.0,1.0,-1.0
2024-01-24 18:00:00,47.58,9.0,1.0,-1.0
2024-01-25 00:00:00,47.58,9.0,1.0,-1.0
2024-01-25 06:00:00,54.47,7.0,1.0,485646541.5
2024-01-25 12:00:00,47.58,9.0,1.0,-1.0
2024-01-25 18:00:00,47.58,9.0,1.0,-1.0
2024-01-26 00:00:00,47.58,9.0,1.0,-1.0
2024-01-26 06:00:00,47.58,9.0,1.0,-1.0
2024-01-26 12:00:00,47.58,9.0,1.0,-1.0
2024-01-26 18:00:00,47.58,9.0,1.0,-1.0
2024-01-27 00:00:00,47.58,9.0,1.0,-1.0
2024-01-27 06:00:00,47.58,9.0,1.0,-1.0
2024-01-27 12:00:00,47.58,9.0,1.0,-1.0
2024-01-27 18:00:00,47.58,9.0,1.0,-1.0
2024-01-28 00:00:00,47.58,9.0,1.0,-1.0
2024-01-28 06:00:00,47.58,9.0,1.0,-1.0
