Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,17.32,9.0,20.0,792672572.0
2024-01-15 18:00:00,17.32,9.0,20.0,-1.0
2024-01-16 00:00:00,17.32,9.0,20.0,-1.0
2024-01-16 06:00:00,17.32,9.0,20.0,-1.0
2024-01-16 12:00:00,17.32,9.0,20.0,-1.0
2024-01-16 18:00:00,17.32,9.0,20.0,-1.0
2024-01-17 00:00:00,17.32,9.0,20.0,-1.0
2024-01-17 06:00:00,17.32,9.0,20.0,-1.0
2024-01-17 12:00:00,17.32,9.0,20.0,-1.0
2024-01-17 18:00:00,18.25,10.0,100.0,925097665.0
2024-01-18 00:00:00,17.32,9.0,20.0,-1.0
2024-01-18 06:00:00,17.32,9.0,20.0,-1.0
2024-01-18 12:00:00,17.32,9.0,20.0,-1.0
2024-01-18 18:00:00,17.32,9.0,20.0,-1.0
2024-01-19 00:00:00,17.32,9.0,20.0,-1.0
2024-01-19 06:00:00,17.32,9.0,20.0,-1.0
2024-01-19 12:00:00,17.32,9.0,20.0,-1.0
2024-01-19 18:00:00,17.32,9.0,20.0,-1.0
2024-01-20 00:00:00,17.32,9.0,20.0,-1.0
2024-01-20 06:00:00,17.32,9.0,20.0,-1.0
2024-01-20 12:00:00,51.55,9.0,20.0,905994074.0
2024-01-20 18:00:00,17.32,9.0,20.0,-1.0
2024-01-21 00:00:00,17.32,9.0,20.0,-1.0
2024-01-21 06:00:00,17.32,9.0,20.0,-1.0
2024-01-21 12:00:00,23.18,9.0,20.0,910803684.0
2024-01-21 18:00:00,34.38,10.0,100.0,869417623.0
2024-01-22 00:00:00,52.75,11.0,100.0,901296183.0
2024-01-22 06:00:00,17.32,9.0,20.0,-1.0
2024-01-22 12:00:00,17.32,9.0,20.0,-1.0
2024-01-22 18:00:00,21.31,10.0,20.0,919498363.0
2024-01-23 00:00:00,17.32,9.0,20.0,-1.0
2024-01-23 06:00:00,16.81,8.0,10.0,858419446.0
2024-01-23 12:00:00,16.35,9.0,20.0,882667085.0
2024-01-23 18:00:00,26.78,10.0,20.0,838600081.0
2024-01-24 00:00:00,17.32,9.0,20.0,-1.0
2024-01-24 06:00:00,31.65,10.0,100.0,880491380.0
2024-01-24 12:00:00,17.32,9.0,100.0,858000746.0
2024-01-24 18:00:00,17.32,10.0,100.0,869201350.0
2024-01-25 00:00:00,17.32,9.0,20.0,-1.0
