Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2025-04-26 00:00:00,26.05,12.0,10.0,948231211.0
2025-04-26 06:00:00,21.84,10.0,100.0,943563755.0
2025-04-26 12:00:00,27.0,12.0,10.0,943615712.0
2025-04-26 18:00:00,20.0,9.0,40.0,-1.0
2025-04-27 00:00:00,20.0,9.0,40.0,-1.0
2025-04-27 06:00:00,26.32,12.0,10.0,930771278.0
2025-04-27 12:00:00,20.0,9.0,40.0,-1.0
2025-04-27 18:00:00,19.37,10.0,100.0,938320907.0
2025-04-28 00:00:00,20.0,9.0,40.0,-1.0
2025-04-28 06:00:00,20.07,10.0,100.0,943659970.0
2025-04-28 12:00:00,20.0,9.0,40.0,-1.0
2025-04-28 18:00:00,20.0,9.0,40.0,-1.0
2025-04-29 00:00:00,20.0,9.0,40.0,-1.0
2025-04-29 06:00:00,20.0,9.0,40.0,-1.0
2025-04-29 12:00:00,20.0,9.0,40.0,-1.0
2025-04-29 18:00:00,20.0,9.0,40.0,-1.0
2025-04-30 00:00:00,20.0,9.0,40.0,-1.0
2025-04-30 06:00:00,20.0,9.0,40.0,-1.0
2025-04-30 12:00:00,10.93,9.0,40.0,941624732.0
2025-04-30 18:00:00,6.45,10.0,100.0,945270058.5
2025-05-01 00:00:00,20.0,9.0,40.0,-1.0
2025-05-01 06:00:00,19.38,9.0,40.0,943352719.0
2025-05-01 12:00:00,17.47,9.0,40.0,944533997.5
2025-05-01 18:00:00,12.62,10.0,100.0,944875258.0
2025-05-02 00:00:00,20.0,9.0,40.0,-1.0
2025-05-02 06:00:00,20.0,9.0,40.0,-1.0
2025-05-02 12:00:00,20.0,9.0,40.0,-1.0
2025-05-02 18:00:00,20.0,9.0,40.0,-1.0
2025-05-03 00:00:00,20.0,9.0,40.0,-1.0
2025-05-03 06:00:00,20.0,9.0,40.0,-1.0
2025-05-03 12:00:00,20.0,9.0,40.0,-1.0
2025-05-03 18:00:00,20.0,9.0,40.0,-1.0
2025-05-04 00:00:00,20.0,9.0,40.0,-1.0
2025-05-04 06:00:00,20.0,9.0,40.0,-1.0
2025-05-04 12:00:00,20.0,9.0,40.0,-1.0
2025-05-04 18:00:00,20.0,9.0,40.0,-1.0
2025-05-05 00:00:00,20.0,9.0,40.0,-1.0
2025-05-05 06:00:00,20.0,9.0,40.0,-1.0
2025-05-05 12:00:00,20.0,9.0,40.0,-1.0
2025-05-05 18:00:00,20.0,9.0,40.0,-1.0
2025-05-06 00:00:00,20.0,9.0,40.0,-1.0
2025-05-06 06:00:00,20.0,9.0,40.0,-1.0
2025-05-06 12:00:00,20.0,9.0,40.0,940049841.0
2025-05-06 18:00:00,20.0,9.0,40.0,-1.0
2025-05-07 00:00:00,20.0,9.0,40.0,-1.0
2025-05-07 06:00:00,20.0,9.0,40.0,-1.0
2025-05-07 12:00:00,20.0,9.0,40.0,-1.0
2025-05-07 18:00:00,20.0,9.0,40.0,-1.0
2025-05-08 00:00:00,20.0,9.0,40.0,-1.0
2025-05-08 06:00:00,20.0,9.0,40.0,-1.0
2025-05-08 12:00:00,20.0,9.0,40.0,-1.0
2025-05-08 18:00:00,20.0,9.0,40.0,-1.0
2025-05-09 00:00:00,20.0,9.0,40.0,-1.0
2025-05-09 06:00:00,20.0,9.0,40.0,-1.0
2025-05-09 12:00:00,20.0,9.0,40.0,-1.0
2025-05-09 18:00:00,20.0,9.0,40.0,-1.0
2025-05-10 00:00:00,20.0,9.0,40.0,-1.0
2025-05-10 06:00:00,20.0,9.0,40.0,-1.0
2025-05-10 12:00:00,20.0,9.0,40.0,-1.0
2025-05-10 18:00:00,20.0,9.0,40.0,-1.0
2025-05-11 00:00:00,20.0,9.0,40.0,-1.0
2025-05-11 06:00:00,20.0,9.0,40.0,-1.0
2025-05-11 12:00:00,20.0,9.0,40.0,-1.0
2025-05-11 18:00:00,20.0,9.0,40.0,-1.0
2025-05-12 00:00:00,20.0,9.0,40.0,-1.0
2025-05-12 06:00:00,20.0,9.0,40.0,-1.0
