Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,4.96,8.0,20.0,2922382294.0
2024-01-16 00:00:00,4.96,8.0,20.0,-1.0
2024-01-16 06:00:00,4.96,8.0,20.0,-1.0
2024-01-16 12:00:00,4.96,8.0,20.0,-1.0
2024-01-16 18:00:00,4.96,8.0,20.0,-1.0
2024-01-17 00:00:00,4.96,8.0,20.0,-1.0
2024-01-17 06:00:00,4.96,8.0,20.0,-1.0
2024-01-17 12:00:00,4.96,8.0,20.0,-1.0
2024-01-17 18:00:00,4.43,8.0,20.0,3287427283.0
2024-01-18 00:00:00,4.96,8.0,20.0,-1.0
2024-01-18 06:00:00,3.14,8.0,20.0,3451759603.0
2024-01-18 12:00:00,4.81,8.0,20.0,4324396285.0
2024-01-18 18:00:00,4.57,9.0,100.0,2260588280.0
2024-01-19 00:00:00,4.96,8.0,20.0,-1.0
2024-01-19 06:00:00,9.7,9.0,100.0,2210546916.0
2024-01-19 12:00:00,19.28,9.0,100.0,2942654975.0
2024-01-19 18:00:00,21.71,9.0,100.0,2650933587.5
2024-01-20 00:00:00,22.67,9.0,100.0,2409648250.0
2024-01-20 06:00:00,18.11,9.0,100.0,1901430199.0
2024-01-20 12:00:00,19.71,9.0,100.0,4528668505.0
2024-01-20 18:00:00,4.45,8.0,20.0,1973180827.0
2024-01-21 00:00:00,4.63,8.0,20.0,4272641386.0
2024-01-21 06:00:00,4.09,8.0,20.0,2208463090.0
2024-01-21 12:00:00,4.91,8.0,20.0,3047991072.0
2024-01-21 18:00:00,5.41,8.0,20.0,2131499684.0
2024-01-22 00:00:00,4.96,8.0,20.0,-1.0
2024-01-22 06:00:00,3.09,8.0,20.0,2776829906.0
2024-01-22 12:00:00,4.24,8.0,20.0,3516378921.0
2024-01-22 18:00:00,4.75,8.0,20.0,2342340268.0
2024-01-23 00:00:00,4.96,8.0,20.0,-1.0
2024-01-23 06:00:00,4.25,8.0,20.0,2582534602.0
2024-01-23 12:00:00,5.12,8.0,20.0,3291230755.0
2024-01-23 18:00:00,15.62,8.0,20.0,2745054239.33
2024-01-24 00:00:00,4.96,8.0,20.0,-1.0
2024-01-24 06:00:00,2.71,8.0,20.0,1646145618.0
2024-01-24 12:00:00,9.58,8.0,20.0,1586403558.0
2024-01-24 18:00:00,10.99,8.0,20.0,2599917372.0
2024-01-25 00:00:00,4.98,8.0,20.0,2281462205.0
2024-01-25 06:00:00,5.52,8.0,20.0,2283178485.0
2024-01-25 12:00:00,10.71,8.0,20.0,1761351903.5
2024-01-25 18:00:00,2.11,8.0,20.0,1880778060.0
2024-01-26 00:00:00,4.96,8.0,20.0,-1.0
2024-01-26 06:00:00,7.77,8.0,20.0,2732859013.5
2024-01-26 12:00:00,4.96,8.0,20.0,-1.0
2024-01-26 18:00:00,5.73,8.0,20.0,2824963244.0
2024-01-27 00:00:00,4.95,8.0,20.0,3139453026.0
2024-01-27 06:00:00,4.98,8.0,20.0,2234359845.0
2024-01-27 12:00:00,4.87,8.0,20.0,1951453597.0
2024-01-27 18:00:00,4.97,8.0,20.0,1837534505.0
2024-01-28 00:00:00,4.96,8.0,20.0,-1.0
2024-01-28 06:00:00,4.82,8.0,20.0,3483384628.0
2024-01-28 12:00:00,5.13,8.0,20.0,3558960274.0
2024-01-28 18:00:00,4.23,8.0,20.0,1927264629.0
2024-01-29 00:00:00,4.16,8.0,20.0,3508764484.0
2024-01-29 06:00:00,3.38,8.0,20.0,2434276280.0
2024-01-29 12:00:00,12.94,8.0,20.0,1787302528.0
2024-01-29 18:00:00,5.49,8.0,20.0,1614234439.0
2024-01-30 00:00:00,4.96,8.0,20.0,-1.0
2024-01-30 06:00:00,8.9,8.0,20.0,1749367277.0
2024-01-30 12:00:00,5.65,8.0,20.0,4014577406.5
2024-01-30 18:00:00,7.1,8.0,20.0,2219271168.0
2024-01-31 00:00:00,4.96,8.0,20.0,-1.0
2024-01-31 06:00:00,2.98,8.0,20.0,2841881548.5
2024-01-31 12:00:00,7.72,7.0,100.0,3512446451.0
2024-01-31 18:00:00,19.87,9.0,100.0,2258375189.0
2024-02-01 00:00:00,4.96,8.0,20.0,-1.0
2024-02-01 06:00:00,32.85,9.0,100.0,3035792851.0
2024-02-01 12:00:00,4.96,8.0,20.0,-1.0
2024-02-01 18:00:00,10.88,9.0,100.0,2358663906.0
2024-02-02 00:00:00,2.15,8.0,20.0,2153777688.0
2024-02-02 06:00:00,4.96,8.0,20.0,-1.0
2024-02-02 12:00:00,3.4,8.0,20.0,3964463871.0
2024-02-02 18:00:00,1.77,8.0,20.0,3542884395.0
2024-02-03 00:00:00,4.96,8.0,20.0,-1.0
2024-02-03 06:00:00,2.72,8.0,20.0,2837148113.0
2024-02-03 12:00:00,4.96,8.0,20.0,-1.0
2024-02-03 18:00:00,4.19,8.0,20.0,3130781614.0
2024-02-04 00:00:00,4.96,8.0,20.0,-1.0
2024-02-04 06:00:00,2.23,8.0,20.0,2817615383.5
2024-02-04 12:00:00,5.4,8.0,20.0,3969867621.0
2024-02-04 18:00:00,4.96,8.0,20.0,-1.0
2024-02-05 00:00:00,4.96,8.0,20.0,-1.0
2024-02-05 06:00:00,5.17,8.0,20.0,3462502636.0
2024-02-05 12:00:00,4.96,8.0,20.0,-1.0
2024-02-05 18:00:00,-3.38,8.0,20.0,2411678159.0
2024-02-06 00:00:00,2.58,8.0,20.0,3430594253.0
2024-02-06 06:00:00,4.82,7.5,20.0,2031782845.0
