Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,25.87,9.0,100.0,925998761.0
2024-01-16 00:00:00,25.87,9.0,100.0,-1.0
2024-01-16 06:00:00,25.87,9.0,100.0,-1.0
2024-01-16 12:00:00,25.87,9.0,100.0,-1.0
2024-01-16 18:00:00,17.63,9.0,10.0,928337777.0
2024-01-17 00:00:00,20.89,9.0,10.0,913516442.0
2024-01-17 06:00:00,25.87,9.0,100.0,-1.0
2024-01-17 12:00:00,24.39,9.0,100.0,922068905.5
2024-01-17 18:00:00,26.06,9.0,100.0,927256591.0
2024-01-18 00:00:00,25.87,9.0,100.0,-1.0
2024-01-18 06:00:00,33.5,10.0,100.0,924018883.5
2024-01-18 12:00:00,35.5,10.0,100.0,926995420.0
2024-01-18 18:00:00,35.18,10.0,100.0,926531402.0
2024-01-19 00:00:00,25.87,9.0,100.0,-1.0
2024-01-19 06:00:00,10.73,9.0,100.0,923670139.0
2024-01-19 12:00:00,22.69,9.0,100.0,914274168.0
2024-01-19 18:00:00,25.62,9.0,100.0,923828667.5
2024-01-20 00:00:00,25.87,9.0,100.0,-1.0
2024-01-20 06:00:00,21.46,9.0,100.0,927713529.0
2024-01-20 12:00:00,24.31,9.0,100.0,917350016.0
2024-01-20 18:00:00,25.2,9.0,100.0,925753188.0
2024-01-21 00:00:00,25.87,9.0,100.0,-1.0
2024-01-21 06:00:00,34.73,10.0,100.0,910011459.0
2024-01-21 12:00:00,35.15,10.0,100.0,925838558.0
2024-01-21 18:00:00,28.77,9.0,100.0,926783665.0
2024-01-22 00:00:00,25.87,9.0,100.0,-1.0
2024-01-22 06:00:00,25.85,9.0,100.0,914540221.5
2024-01-22 12:00:00,34.82,10.0,100.0,927052252.0
2024-01-22 18:00:00,27.0,9.0,100.0,927309391.0
2024-01-23 00:00:00,25.87,9.0,100.0,-1.0
2024-01-23 06:00:00,24.64,9.0,100.0,925627836.0
2024-01-23 12:00:00,35.98,10.0,100.0,912263948.0
2024-01-23 18:00:00,25.88,9.0,10.0,930206783.5
2024-01-24 00:00:00,25.87,9.0,100.0,-1.0
2024-01-24 06:00:00,33.67,10.0,100.0,930118692.0
2024-01-24 12:00:00,33.82,20.0,100.0,921762439.0
2024-01-24 18:00:00,25.87,9.0,100.0,-1.0
2024-01-25 00:00:00,25.87,9.0,100.0,-1.0
2024-01-25 06:00:00,15.64,9.0,10.0,928515533.0
2024-01-25 12:00:00,21.98,9.0,10.0,924882933.0
2024-01-25 18:00:00,25.87,9.0,100.0,923578352.0
2024-01-26 00:00:00,25.87,9.0,100.0,-1.0
2024-01-26 06:00:00,24.8,9.0,100.0,914884105.5
2024-01-26 12:00:00,30.55,10.0,100.0,924787467.0
2024-01-26 18:00:00,27.25,9.0,100.0,912661542.5
2024-01-27 00:00:00,31.89,9.0,100.0,914411020.0
2024-01-27 06:00:00,25.87,9.0,100.0,-1.0
2024-01-27 12:00:00,36.96,9.0,100.0,913078882.5
2024-01-27 18:00:00,31.81,9.0,100.0,933747870.0
2024-01-28 00:00:00,25.87,9.0,100.0,-1.0
2024-01-28 06:00:00,24.12,9.0,100.0,915040129.5
2024-01-28 12:00:00,35.04,10.0,100.0,917456674.0
2024-01-28 18:00:00,33.8,10.0,100.0,925081428.0
2024-01-29 00:00:00,25.87,9.0,100.0,-1.0
2024-01-29 06:00:00,35.19,11.0,100.0,920650832.0
2024-01-29 12:00:00,20.83,9.0,10.0,921540925.0
2024-01-29 18:00:00,15.06,9.0,10.0,921908664.0
2024-01-30 00:00:00,25.87,9.0,100.0,-1.0
2024-01-30 06:00:00,18.84,9.0,10.0,928843061.0
2024-01-30 12:00:00,15.06,9.0,10.0,926890840.0
2024-01-30 18:00:00,15.58,9.0,10.0,919288187.0
2024-01-31 00:00:00,25.87,9.0,100.0,-1.0
2024-01-31 06:00:00,25.87,9.0,100.0,-1.0
2024-01-31 12:00:00,17.61,9.0,10.0,926576869.0
2024-01-31 18:00:00,-0.4,9.0,10.0,936012817.0
2024-02-01 00:00:00,25.87,9.0,100.0,-1.0
2024-02-01 06:00:00,25.87,9.0,100.0,-1.0
2024-02-01 12:00:00,25.87,9.0,100.0,-1.0
2024-02-01 18:00:00,25.87,9.0,100.0,-1.0
2024-02-02 00:00:00,25.87,9.0,100.0,-1.0
2024-02-02 06:00:00,25.87,9.0,100.0,-1.0
2024-02-02 12:00:00,24.64,9.0,100.0,926786416.67
2024-02-02 18:00:00,26.08,9.0,100.0,928567033.0
2024-02-03 00:00:00,26.56,9.0,100.0,927362422.0
2024-02-03 06:00:00,25.15,9.0,100.0,909633630.0
2024-02-03 12:00:00,35.5,9.0,100.0,908644576.5
2024-02-03 18:00:00,34.61,9.0,100.0,936329497.0
2024-02-04 00:00:00,21.61,9.0,100.0,915143148.0
2024-02-04 06:00:00,20.52,9.0,100.0,912472249.0
2024-02-04 12:00:00,25.84,8.0,100.0,926731237.0
2024-02-04 18:00:00,26.7,8.0,100.0,936694533.0
2024-02-05 00:00:00,29.23,8.0,100.0,924165645.0
2024-02-05 06:00:00,25.69,8.0,100.0,927082339.0
2024-02-05 12:00:00,26.29,8.0,100.0,913201322.0
