Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,36.14,11.5,20.0,872411306.0
2024-01-16 00:00:00,36.14,11.5,20.0,-1.0
2024-01-16 06:00:00,47.28,11.5,20.0,903085402.0
2024-01-16 12:00:00,35.01,11.5,20.0,913129044.0
2024-01-16 18:00:00,36.14,11.5,20.0,-1.0
2024-01-17 00:00:00,50.23,12.0,100.0,854199466.0
2024-01-17 06:00:00,52.83,12.0,100.0,924369769.0
2024-01-17 12:00:00,36.14,11.5,20.0,-1.0
2024-01-17 18:00:00,36.14,11.5,20.0,-1.0
2024-01-18 00:00:00,33.52,12.0,100.0,875221746.0
2024-01-18 06:00:00,57.55,12.0,100.0,918241446.0
2024-01-18 12:00:00,41.74,12.0,100.0,898553885.0
2024-01-18 18:00:00,40.51,12.0,100.0,831313297.0
2024-01-19 00:00:00,36.14,11.5,20.0,-1.0
2024-01-19 06:00:00,43.54,12.0,100.0,888939930.0
2024-01-19 12:00:00,33.24,12.0,100.0,892235239.5
2024-01-19 18:00:00,38.34,10.0,3.0,909957392.0
2024-01-20 00:00:00,37.87,10.0,3.0,884318028.0
2024-01-20 06:00:00,55.18,12.0,100.0,887150652.0
2024-01-20 12:00:00,35.88,12.0,100.0,912923859.0
2024-01-20 18:00:00,36.14,11.5,20.0,-1.0
2024-01-21 00:00:00,36.14,11.5,20.0,-1.0
2024-01-21 06:00:00,34.9,12.0,100.0,915620317.0
2024-01-21 12:00:00,34.75,12.0,100.0,921779919.0
2024-01-21 18:00:00,58.83,12.0,100.0,804143537.5
2024-01-22 00:00:00,36.14,11.5,20.0,-1.0
2024-01-22 06:00:00,59.02,13.0,100.0,914256065.0
2024-01-22 12:00:00,34.48,12.0,100.0,871826789.0
2024-01-22 18:00:00,51.89,12.0,100.0,891444390.0
2024-01-23 00:00:00,31.0,12.0,100.0,875038247.0
2024-01-23 06:00:00,58.74,12.0,100.0,877346601.0
2024-01-23 12:00:00,34.97,12.0,100.0,862399390.0
2024-01-23 18:00:00,36.14,11.5,20.0,-1.0
2024-01-24 00:00:00,36.14,11.5,20.0,-1.0
2024-01-24 06:00:00,41.35,11.0,10.0,801354983.0
2024-01-24 12:00:00,39.37,12.0,100.0,887251916.0
2024-01-24 18:00:00,36.14,11.5,20.0,-1.0
2024-01-25 00:00:00,56.48,12.0,100.0,913153003.0
2024-01-25 06:00:00,37.44,12.0,100.0,872158559.5
2024-01-25 12:00:00,36.14,11.5,20.0,-1.0
2024-01-25 18:00:00,50.94,12.0,100.0,863770915.0
2024-01-26 00:00:00,43.72,10.0,3.0,890923979.0
2024-01-26 06:00:00,36.37,12.0,100.0,867271948.5
2024-01-26 12:00:00,52.84,12.0,100.0,862926827.0
2024-01-26 18:00:00,53.71,12.0,100.0,853535971.0
2024-01-27 00:00:00,53.64,12.0,100.0,862559782.0
2024-01-27 06:00:00,53.34,12.0,100.0,866180753.0
2024-01-27 12:00:00,52.4,12.0,100.0,878079649.0
2024-01-27 18:00:00,36.14,11.5,20.0,-1.0
2024-01-28 00:00:00,36.14,11.5,20.0,-1.0
2024-01-28 06:00:00,52.51,11.0,10.0,735707588.5
2024-01-28 12:00:00,51.38,11.5,10.0,714236578.0
2024-01-28 18:00:00,36.14,11.5,20.0,-1.0
2024-01-29 00:00:00,36.14,11.5,20.0,-1.0
2024-01-29 06:00:00,47.89,11.0,10.0,193566694.0
2024-01-29 12:00:00,62.07,12.0,1.0,259893083.0
2024-01-29 18:00:00,36.14,11.5,20.0,-1.0
2024-01-30 00:00:00,36.14,11.5,20.0,-1.0
2024-01-30 06:00:00,36.14,11.5,20.0,-1.0
2024-01-30 12:00:00,36.14,11.5,20.0,-1.0
2024-01-30 18:00:00,36.14,11.5,20.0,-1.0
2024-01-31 00:00:00,36.14,11.5,20.0,-1.0
2024-01-31 06:00:00,36.14,11.5,20.0,-1.0
2024-01-31 12:00:00,36.14,11.5,20.0,-1.0
2024-01-31 18:00:00,36.14,11.5,20.0,-1.0
2024-02-01 00:00:00,36.14,11.5,20.0,-1.0
2024-02-01 06:00:00,36.14,11.5,20.0,-1.0
2024-02-01 12:00:00,60.59,12.0,100.0,850687759.0
2024-02-01 18:00:00,41.44,10.0,3.0,897636332.0
2024-02-02 00:00:00,36.14,11.5,20.0,-1.0
2024-02-02 06:00:00,36.14,11.5,20.0,-1.0
2024-02-02 12:00:00,38.04,12.0,100.0,890924647.0
2024-02-02 18:00:00,35.19,12.0,100.0,910655848.0
2024-02-03 00:00:00,40.62,12.0,100.0,897896526.0
2024-02-03 06:00:00,40.47,12.0,100.0,916301207.0
2024-02-03 12:00:00,55.02,12.0,100.0,863139089.0
2024-02-03 18:00:00,55.67,12.0,100.0,907596091.0
2024-02-04 00:00:00,34.73,12.0,100.0,916350383.0
2024-02-04 06:00:00,35.35,12.0,100.0,920676423.0
2024-02-04 12:00:00,36.14,11.5,20.0,-1.0
2024-02-04 18:00:00,29.66,12.0,100.0,911165491.0
2024-02-05 00:00:00,35.91,12.0,100.0,920389240.0
2024-02-05 06:00:00,35.01,12.0,100.0,919392197.0
2024-02-05 12:00:00,50.93,12.0,100.0,867488052.0
2024-02-05 18:00:00,50.88,12.0,100.0,836237311.0
2024-02-06 00:00:00,36.14,11.5,20.0,-1.0
2024-02-06 06:00:00,59.0,12.0,100.0,842584087.0
2024-02-06 12:00:00,34.6,12.0,100.0,866494676.0
2024-02-06 18:00:00,52.67,12.0,100.0,859282911.0
2024-02-07 00:00:00,36.14,11.5,20.0,-1.0
2024-02-07 06:00:00,51.6,12.0,100.0,869099788.0
2024-02-07 12:00:00,54.28,12.0,100.0,857369195.0
2024-02-07 18:00:00,56.8,12.0,100.0,878236892.0
2024-02-08 00:00:00,36.14,11.5,20.0,-1.0
2024-02-08 06:00:00,38.22,12.0,100.0,906941148.5
2024-02-08 12:00:00,36.14,11.5,20.0,-1.0
2024-02-08 18:00:00,48.71,11.0,10.0,764291036.0
2024-02-09 00:00:00,36.14,11.5,20.0,-1.0
2024-02-09 06:00:00,36.14,11.5,20.0,-1.0
2024-02-09 12:00:00,54.82,12.0,100.0,853069601.0
2024-02-09 18:00:00,32.43,12.0,100.0,871054783.0
2024-02-10 00:00:00,36.14,11.5,20.0,-1.0
2024-02-10 06:00:00,53.48,12.0,100.0,859122815.5
2024-02-10 12:00:00,36.14,11.5,20.0,-1.0
2024-02-10 18:00:00,54.54,12.0,100.0,830446753.5
2024-02-11 00:00:00,36.14,11.5,20.0,-1.0
2024-02-11 06:00:00,56.7,12.0,100.0,847691472.0
2024-02-11 12:00:00,73.23,12.0,100.0,924845511.0
2024-02-11 18:00:00,55.73,12.0,100.0,859024740.0
2024-02-12 00:00:00,36.14,11.5,20.0,-1.0
2024-02-12 06:00:00,52.47,12.0,100.0,856734302.0
2024-02-12 12:00:00,36.14,11.5,20.0,-1.0
2024-02-12 18:00:00,46.11,12.0,100.0,911975152.5
2024-02-13 00:00:00,36.14,11.5,20.0,-1.0
2024-02-13 06:00:00,32.61,12.0,100.0,912892459.5
2024-02-13 12:00:00,37.44,12.0,100.0,84620210.0
2024-02-13 18:00:00,53.77,12.0,100.0,870057371.0
2024-02-14 00:00:00,52.06,12.0,100.0,835957431.0
2024-02-14 06:00:00,39.08,11.0,10.0,769920007.0
2024-02-14 12:00:00,41.06,12.0,10.0,867727520.0
2024-02-14 18:00:00,50.95,13.0,100.0,906966264.0
2024-02-15 00:00:00,36.14,11.5,20.0,-1.0
2024-02-15 06:00:00,33.28,12.0,100.0,676578046.0
2024-02-15 12:00:00,75.17,12.0,100.0,141977218.0
2024-02-15 18:00:00,77.22,12.0,100.0,896166598.0
2024-02-16 00:00:00,36.14,11.5,20.0,-1.0
2024-02-16 06:00:00,54.25,12.0,100.0,843397795.0
2024-02-16 12:00:00,36.14,12.0,100.0,537815720.5
2024-02-16 18:00:00,36.14,11.5,20.0,-1.0
2024-02-17 00:00:00,36.14,11.5,20.0,-1.0
2024-02-17 06:00:00,54.04,12.0,100.0,830891539.0
2024-02-17 12:00:00,57.34,13.0,100.0,241224764.0
2024-02-17 18:00:00,36.14,11.5,20.0,-1.0
2024-02-18 00:00:00,36.14,11.5,20.0,-1.0
2024-02-18 06:00:00,36.14,11.5,20.0,-1.0
2024-02-18 12:00:00,36.14,11.5,20.0,-1.0
2024-02-18 18:00:00,36.14,11.5,20.0,-1.0
2024-02-19 00:00:00,36.14,11.5,20.0,-1.0
2024-02-19 06:00:00,36.14,11.5,20.0,-1.0
2024-02-19 12:00:00,36.14,11.5,20.0,-1.0
2024-02-19 18:00:00,36.14,11.5,20.0,-1.0
2024-02-20 00:00:00,36.14,11.5,20.0,-1.0
2024-02-20 06:00:00,36.14,11.5,20.0,-1.0
2024-02-20 12:00:00,36.14,11.5,20.0,-1.0
2024-02-20 18:00:00,36.14,11.5,20.0,-1.0
2024-02-21 00:00:00,36.14,11.5,20.0,-1.0
2024-02-21 06:00:00,36.14,11.5,20.0,-1.0
2024-02-21 12:00:00,36.14,11.5,20.0,-1.0
2024-02-21 18:00:00,36.14,11.5,20.0,-1.0
2024-02-22 00:00:00,36.14,11.5,20.0,-1.0
2024-02-22 06:00:00,36.14,11.5,20.0,-1.0
2024-02-22 12:00:00,36.14,11.5,20.0,-1.0
2024-02-22 18:00:00,36.14,11.5,20.0,-1.0
2024-02-23 00:00:00,36.14,11.5,20.0,-1.0
2024-02-23 06:00:00,36.14,11.5,20.0,-1.0
2024-02-23 12:00:00,36.14,11.5,20.0,-1.0
2024-02-23 18:00:00,36.14,11.5,20.0,-1.0
2024-02-24 00:00:00,36.14,11.5,20.0,-1.0
2024-02-24 06:00:00,36.14,11.5,20.0,-1.0
2024-02-24 12:00:00,36.14,11.5,20.0,-1.0
2024-02-24 18:00:00,36.14,11.5,20.0,-1.0
2024-02-25 00:00:00,36.14,11.5,20.0,-1.0
2024-02-25 06:00:00,36.14,11.5,20.0,-1.0
2024-02-25 12:00:00,36.14,11.5,20.0,-1.0
2024-02-25 18:00:00,36.14,11.5,20.0,-1.0
2024-02-26 00:00:00,36.14,11.5,20.0,-1.0
2024-02-26 06:00:00,36.14,11.5,20.0,-1.0
2024-02-26 12:00:00,36.14,11.5,20.0,-1.0
2024-02-26 18:00:00,36.14,11.5,20.0,-1.0
2024-02-27 00:00:00,48.42,12.0,100.0,852231635.0
2024-02-27 06:00:00,49.15,12.0,100.0,864446270.0
2024-02-27 12:00:00,49.17,12.0,100.0,861642341.0
2024-02-27 18:00:00,49.93,12.0,100.0,866495370.0
2024-02-28 00:00:00,51.09,12.0,100.0,856159607.0
2024-02-28 06:00:00,56.58,12.0,100.0,862868613.5
2024-02-28 12:00:00,58.33,12.0,100.0,866504067.0
2024-02-28 18:00:00,53.17,12.0,100.0,918353651.0
2024-02-29 00:00:00,36.14,11.5,20.0,-1.0
2024-02-29 06:00:00,52.84,12.0,100.0,865024457.0
2024-02-29 12:00:00,52.48,12.0,100.0,877209197.0
2024-02-29 18:00:00,146.06,12.0,100.0,914676732.0
2024-03-01 00:00:00,38.42,11.0,10.0,866857692.0
2024-03-01 06:00:00,50.98,12.0,100.0,917822427.0
2024-03-01 12:00:00,55.44,12.0,100.0,850610082.0
2024-03-01 18:00:00,50.78,11.0,10.0,737831275.0
2024-03-02 00:00:00,36.14,11.5,20.0,-1.0
2024-03-02 06:00:00,56.76,12.0,100.0,854116214.0
2024-03-02 12:00:00,56.98,12.0,100.0,842975425.0
2024-03-02 18:00:00,52.18,12.0,100.0,914891480.0
2024-03-03 00:00:00,36.14,11.5,20.0,-1.0
2024-03-03 06:00:00,31.56,11.0,10.0,901884501.0
2024-03-03 12:00:00,40.71,11.0,10.0,855156408.0
2024-03-03 18:00:00,55.31,12.0,100.0,846727829.0
2024-03-04 00:00:00,36.14,11.5,20.0,-1.0
2024-03-04 06:00:00,53.6,12.0,100.0,845269792.0
2024-03-04 12:00:00,56.41,12.0,100.0,845363323.0
2024-03-04 18:00:00,45.65,12.0,10.0,849479253.0
2024-03-05 00:00:00,36.14,11.5,20.0,-1.0
2024-03-05 06:00:00,36.14,11.5,20.0,-1.0
2024-03-05 12:00:00,58.29,13.0,100.0,820247897.67
2024-03-05 18:00:00,57.41,13.0,100.0,912069752.0
2024-03-06 00:00:00,36.14,11.5,20.0,-1.0
2024-03-06 06:00:00,36.14,11.5,20.0,-1.0
2024-03-06 12:00:00,52.07,12.0,100.0,866271731.5
2024-03-06 18:00:00,51.71,12.0,100.0,857370869.0
2024-03-07 00:00:00,36.14,11.5,20.0,-1.0
2024-03-07 06:00:00,56.46,12.0,100.0,854748735.0
2024-03-07 12:00:00,33.75,11.0,10.0,914523029.5
2024-03-07 18:00:00,21.43,11.0,10.0,887362636.5
2024-03-08 00:00:00,36.14,11.5,20.0,-1.0
2024-03-08 06:00:00,56.74,12.0,100.0,857022000.5
2024-03-08 12:00:00,51.55,12.0,100.0,911106775.0
2024-03-08 18:00:00,27.97,11.0,10.0,899324478.0
2024-03-09 00:00:00,36.14,11.5,20.0,-1.0
2024-03-09 06:00:00,36.14,11.5,20.0,-1.0
2024-03-09 12:00:00,35.11,11.0,10.0,916187691.0
2024-03-09 18:00:00,51.76,12.0,100.0,865404744.0
2024-03-10 00:00:00,54.34,12.0,100.0,874147174.0
2024-03-10 06:00:00,52.79,12.0,100.0,874226508.0
2024-03-10 12:00:00,52.48,12.0,100.0,871334198.0
2024-03-10 18:00:00,52.31,12.0,100.0,867647638.0
2024-03-11 00:00:00,58.77,12.0,100.0,863933633.0
2024-03-11 06:00:00,36.14,11.5,20.0,-1.0
2024-03-11 12:00:00,36.14,11.5,20.0,-1.0
2024-03-11 18:00:00,36.14,11.5,20.0,867752496.0
2024-03-12 00:00:00,36.14,11.5,20.0,-1.0
2024-03-12 06:00:00,36.14,11.5,20.0,-1.0
2024-03-12 12:00:00,36.14,11.5,20.0,-1.0
2024-03-12 18:00:00,55.87,12.0,100.0,872051900.0
2024-03-13 00:00:00,52.88,12.0,100.0,867243166.0
2024-03-13 06:00:00,52.44,12.0,100.0,878782222.0
2024-03-13 12:00:00,54.28,12.0,100.0,824030948.0
2024-03-13 18:00:00,48.57,11.0,100.0,869429007.0
2024-03-14 00:00:00,53.13,12.0,100.0,864971293.0
2024-03-14 06:00:00,52.3,12.0,100.0,872939258.0
2024-03-14 12:00:00,52.8,12.0,100.0,864764605.0
2024-03-14 18:00:00,53.77,12.0,100.0,870109343.0
