Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2025-04-30 18:00:00,22.86,15.0,100.0,5791878761.0
2025-05-01 00:00:00,24.3,14.0,40.0,8564379138.0
2025-05-01 06:00:00,25.77,14.0,20.0,7937629750.0
2025-05-01 12:00:00,23.82,14.0,40.0,3414534555.0
2025-05-01 18:00:00,23.78,13.0,40.0,7042222767.5
2025-05-02 00:00:00,24.3,14.0,40.0,-1.0
2025-05-02 06:00:00,23.9,15.0,100.0,6695752890.0
2025-05-02 12:00:00,24.3,14.0,40.0,-1.0
2025-05-02 18:00:00,24.3,14.0,40.0,-1.0
2025-05-03 00:00:00,24.3,14.0,40.0,-1.0
2025-05-03 06:00:00,24.3,14.0,40.0,-1.0
2025-05-03 12:00:00,24.3,14.0,40.0,-1.0
2025-05-03 18:00:00,24.3,14.0,40.0,-1.0
2025-05-04 00:00:00,24.3,14.0,40.0,-1.0
2025-05-04 06:00:00,24.3,14.0,40.0,-1.0
2025-05-04 12:00:00,24.3,14.0,40.0,-1.0
2025-05-04 18:00:00,24.3,14.0,40.0,-1.0
2025-05-05 00:00:00,24.3,14.0,40.0,-1.0
2025-05-05 06:00:00,24.3,14.0,40.0,-1.0
2025-05-05 12:00:00,24.3,14.0,40.0,-1.0
2025-05-05 18:00:00,24.3,14.0,40.0,6966217790.0
2025-05-06 00:00:00,24.3,14.0,100.0,2293762752.0
2025-05-06 06:00:00,24.3,14.0,40.0,-1.0
2025-05-06 12:00:00,24.3,14.0,40.0,-1.0
2025-05-06 18:00:00,24.3,14.0,40.0,-1.0
2025-05-07 00:00:00,24.3,14.0,40.0,-1.0
2025-05-07 06:00:00,24.3,14.0,40.0,-1.0
2025-05-07 12:00:00,24.3,14.0,40.0,-1.0
2025-05-07 18:00:00,24.3,14.0,40.0,-1.0
2025-05-08 00:00:00,24.3,14.0,40.0,-1.0
2025-05-08 06:00:00,24.3,14.0,40.0,-1.0
2025-05-08 12:00:00,24.3,14.0,40.0,-1.0
2025-05-08 18:00:00,24.3,14.0,40.0,-1.0
2025-05-09 00:00:00,24.3,14.0,40.0,-1.0
2025-05-09 06:00:00,24.3,14.0,40.0,-1.0
2025-05-09 12:00:00,24.3,14.0,40.0,-1.0
2025-05-09 18:00:00,24.3,14.0,40.0,-1.0
2025-05-10 00:00:00,24.3,14.0,40.0,-1.0
2025-05-10 06:00:00,24.3,14.0,40.0,-1.0
2025-05-10 12:00:00,24.3,14.0,40.0,-1.0
2025-05-10 18:00:00,24.3,14.0,40.0,-1.0
2025-05-11 00:00:00,24.3,14.0,40.0,-1.0
2025-05-11 06:00:00,24.3,14.0,40.0,-1.0
2025-05-11 12:00:00,24.3,14.0,40.0,-1.0
2025-05-11 18:00:00,24.3,14.0,40.0,-1.0
2025-05-12 00:00:00,24.3,14.0,40.0,-1.0
2025-05-12 06:00:00,24.3,14.0,40.0,-1.0
2025-05-12 12:00:00,24.3,14.0,40.0,-1.0
2025-05-12 18:00:00,24.3,14.0,40.0,-1.0
2025-05-13 00:00:00,24.3,14.0,40.0,7554245574.0
2025-05-13 06:00:00,23.7,15.0,100.0,2374873053.0
2025-05-13 12:00:00,25.44,13.0,40.0,3868701894.0
2025-05-13 18:00:00,26.51,14.0,100.0,3346760648.5
2025-05-14 00:00:00,24.3,14.0,40.0,-1.0
2025-05-14 06:00:00,24.3,14.0,40.0,-1.0
2025-05-14 12:00:00,24.3,14.0,40.0,-1.0
2025-05-14 18:00:00,24.3,14.0,40.0,-1.0
2025-05-15 00:00:00,24.3,14.0,40.0,-1.0
2025-05-15 06:00:00,24.3,14.0,40.0,-1.0
2025-05-15 12:00:00,24.3,14.0,40.0,-1.0
2025-05-15 18:00:00,24.3,14.0,40.0,-1.0
2025-05-16 00:00:00,24.3,14.0,40.0,-1.0
2025-05-16 06:00:00,24.3,14.0,40.0,-1.0
2025-05-16 12:00:00,24.3,14.0,40.0,-1.0
2025-05-16 18:00:00,24.3,14.0,40.0,-1.0
2025-05-17 00:00:00,24.3,14.0,40.0,-1.0
2025-05-17 06:00:00,24.3,14.0,40.0,-1.0
2025-05-17 12:00:00,24.3,14.0,40.0,-1.0
2025-05-17 18:00:00,24.3,14.0,40.0,-1.0
2025-05-18 00:00:00,24.3,14.0,40.0,-1.0
2025-05-18 06:00:00,24.3,14.0,40.0,-1.0
2025-05-18 12:00:00,24.3,14.0,40.0,-1.0
2025-05-18 18:00:00,24.3,14.0,40.0,-1.0
2025-05-19 00:00:00,24.3,14.0,40.0,-1.0
2025-05-19 06:00:00,24.3,14.0,40.0,-1.0
2025-05-19 12:00:00,24.3,14.0,40.0,-1.0
2025-05-19 18:00:00,24.3,14.0,40.0,-1.0
2025-05-20 00:00:00,24.3,14.0,40.0,-1.0
2025-05-20 06:00:00,24.3,14.0,40.0,-1.0
2025-05-20 12:00:00,24.3,14.0,40.0,-1.0
2025-05-20 18:00:00,24.3,14.0,40.0,-1.0
2025-05-21 00:00:00,24.3,14.0,40.0,-1.0
2025-05-21 06:00:00,24.3,14.0,40.0,-1.0
2025-05-21 12:00:00,24.3,14.0,40.0,-1.0
2025-05-21 18:00:00,24.3,14.0,40.0,-1.0
2025-05-22 00:00:00,24.3,14.0,40.0,-1.0
2025-05-22 06:00:00,24.3,14.0,40.0,-1.0
2025-05-22 12:00:00,24.3,14.0,40.0,-1.0
2025-05-22 18:00:00,24.3,14.0,40.0,-1.0
2025-05-23 00:00:00,24.3,14.0,40.0,-1.0
2025-05-23 06:00:00,24.3,14.0,40.0,-1.0
2025-05-23 12:00:00,24.3,14.0,40.0,-1.0
2025-05-23 18:00:00,24.3,14.0,40.0,-1.0
2025-05-24 00:00:00,24.3,14.0,40.0,-1.0
2025-05-24 06:00:00,24.3,14.0,40.0,-1.0
2025-05-24 12:00:00,24.3,14.0,40.0,-1.0
2025-05-24 18:00:00,24.3,14.0,40.0,-1.0
2025-05-25 00:00:00,24.3,14.0,40.0,-1.0
2025-05-25 06:00:00,24.3,14.0,40.0,-1.0
2025-05-25 12:00:00,24.3,14.0,40.0,-1.0
2025-05-25 18:00:00,24.3,14.0,40.0,-1.0
2025-05-26 00:00:00,24.3,14.0,40.0,-1.0
2025-05-26 06:00:00,24.3,14.0,40.0,-1.0
2025-05-26 12:00:00,24.3,14.0,40.0,-1.0
2025-05-26 18:00:00,32.88,13.0,100.0,5265210136.0
2025-05-27 00:00:00,23.89,16.0,100.0,5058017315.0
2025-05-27 06:00:00,24.3,14.0,40.0,-1.0
2025-05-27 12:00:00,24.3,14.0,40.0,-1.0
2025-05-27 18:00:00,24.3,14.0,40.0,-1.0
2025-05-28 00:00:00,24.3,14.0,40.0,-1.0
2025-05-28 06:00:00,24.3,14.0,40.0,-1.0
2025-05-28 12:00:00,24.3,14.0,40.0,-1.0
2025-05-28 18:00:00,24.3,14.0,40.0,-1.0
2025-05-29 00:00:00,24.3,14.0,40.0,-1.0
2025-05-29 06:00:00,24.3,14.0,40.0,-1.0
2025-05-29 12:00:00,24.3,14.0,40.0,-1.0
2025-05-29 18:00:00,24.3,14.0,20.0,9107049800.0
2025-05-30 00:00:00,24.3,14.0,20.0,9151069704.0
2025-05-30 06:00:00,24.85,15.0,40.0,5302296411.0
2025-05-30 12:00:00,24.3,14.0,40.0,-1.0
2025-05-30 18:00:00,24.3,14.0,40.0,-1.0
2025-05-31 00:00:00,24.3,14.0,40.0,-1.0
2025-05-31 06:00:00,24.3,14.0,40.0,-1.0
2025-05-31 12:00:00,24.3,14.0,40.0,-1.0
2025-05-31 18:00:00,24.3,14.0,40.0,-1.0
2025-06-01 00:00:00,24.3,14.0,40.0,-1.0
2025-06-01 06:00:00,24.3,14.0,40.0,-1.0
2025-06-01 12:00:00,24.3,14.0,40.0,-1.0
2025-06-01 18:00:00,24.3,14.0,40.0,-1.0
2025-06-02 00:00:00,24.3,14.0,40.0,-1.0
2025-06-02 06:00:00,24.3,14.0,40.0,-1.0
2025-06-02 12:00:00,24.3,14.0,40.0,-1.0
2025-06-02 18:00:00,24.3,14.0,40.0,-1.0
2025-06-03 00:00:00,24.3,14.0,40.0,-1.0
2025-06-03 06:00:00,24.3,14.0,40.0,-1.0
2025-06-03 12:00:00,22.65,16.0,100.0,5084130807.0
2025-06-03 18:00:00,24.43,16.0,100.0,3048366499.0
2025-06-04 00:00:00,24.3,14.0,40.0,-1.0
2025-06-04 06:00:00,24.3,14.0,40.0,-1.0
2025-06-04 12:00:00,24.3,14.0,40.0,-1.0
2025-06-04 18:00:00,24.3,14.0,40.0,-1.0
2025-06-05 00:00:00,24.3,14.0,40.0,-1.0
2025-06-05 06:00:00,24.3,14.0,40.0,-1.0
2025-06-05 12:00:00,24.3,14.0,40.0,-1.0
2025-06-05 18:00:00,24.3,14.0,40.0,-1.0
2025-06-06 00:00:00,24.3,14.0,40.0,-1.0
2025-06-06 06:00:00,24.3,14.0,40.0,-1.0
2025-06-06 12:00:00,24.3,14.0,40.0,-1.0
2025-06-06 18:00:00,24.3,14.0,40.0,-1.0
2025-06-07 00:00:00,24.3,14.0,40.0,-1.0
2025-06-07 06:00:00,24.3,14.0,40.0,-1.0
2025-06-07 12:00:00,24.3,14.0,40.0,-1.0
2025-06-07 18:00:00,24.3,14.0,40.0,-1.0
2025-06-08 00:00:00,24.3,14.0,40.0,-1.0
