Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,25.36,8.0,100.0,888306056.0
2024-01-16 00:00:00,22.25,8.0,100.0,891130130.0
2024-01-16 06:00:00,22.13,8.0,100.0,895592836.0
2024-01-16 12:00:00,14.88,8.0,100.0,884111982.0
2024-01-16 18:00:00,20.49,8.0,100.0,880909931.0
2024-01-17 00:00:00,18.02,8.0,100.0,893232189.0
2024-01-17 06:00:00,18.66,8.0,100.0,894806669.0
2024-01-17 12:00:00,25.36,8.0,100.0,-1.0
2024-01-17 18:00:00,25.36,8.0,100.0,-1.0
2024-01-18 00:00:00,25.36,8.0,100.0,-1.0
2024-01-18 06:00:00,25.36,8.0,100.0,-1.0
2024-01-18 12:00:00,25.36,8.0,100.0,-1.0
2024-01-18 18:00:00,25.36,8.0,100.0,-1.0
2024-01-19 00:00:00,25.36,8.0,100.0,-1.0
2024-01-19 06:00:00,25.36,8.0,100.0,-1.0
2024-01-19 12:00:00,25.36,8.0,100.0,-1.0
2024-01-19 18:00:00,25.36,8.0,100.0,-1.0
2024-01-20 00:00:00,25.36,8.0,100.0,-1.0
2024-01-20 06:00:00,25.36,8.0,100.0,-1.0
2024-01-20 12:00:00,25.36,8.0,100.0,-1.0
2024-01-20 18:00:00,25.36,8.0,100.0,-1.0
2024-01-21 00:00:00,25.36,8.0,100.0,-1.0
2024-01-21 06:00:00,25.36,8.0,100.0,-1.0
2024-01-21 12:00:00,25.36,8.0,100.0,-1.0
2024-01-21 18:00:00,25.36,8.0,100.0,-1.0
2024-01-22 00:00:00,25.36,8.0,100.0,-1.0
2024-01-22 06:00:00,25.36,8.0,100.0,-1.0
2024-01-22 12:00:00,25.36,8.0,100.0,-1.0
2024-01-22 18:00:00,25.36,8.0,100.0,-1.0
2024-01-23 00:00:00,25.36,8.0,100.0,-1.0
2024-01-23 06:00:00,25.36,8.0,100.0,-1.0
2024-01-23 12:00:00,25.36,8.0,100.0,-1.0
2024-01-23 18:00:00,25.36,8.0,100.0,-1.0
2024-01-24 00:00:00,25.36,8.0,100.0,-1.0
2024-01-24 06:00:00,25.36,8.0,100.0,-1.0
2024-01-24 12:00:00,25.36,8.0,100.0,-1.0
2024-01-24 18:00:00,25.36,8.0,100.0,-1.0
2024-01-25 00:00:00,25.36,8.0,100.0,-1.0
2024-01-25 06:00:00,25.36,8.0,100.0,-1.0
2024-01-25 12:00:00,25.36,8.0,100.0,-1.0
2024-01-25 18:00:00,25.36,8.0,100.0,-1.0
2024-01-26 00:00:00,25.36,8.0,100.0,-1.0
2024-01-26 06:00:00,25.36,8.0,100.0,-1.0
2024-01-26 12:00:00,22.47,9.0,10.0,2163530322.0
2024-01-26 18:00:00,28.33,8.0,10.0,1575803693.0
2024-01-27 00:00:00,25.36,8.0,100.0,-1.0
2024-01-27 06:00:00,25.36,8.0,100.0,-1.0
2024-01-27 12:00:00,29.01,8.0,100.0,1139646295.5
2024-01-27 18:00:00,18.2,8.5,10.0,1453929543.0
2024-01-28 00:00:00,21.1,8.0,100.0,1590136324.5
2024-01-28 06:00:00,24.34,8.0,10.0,1556209849.0
2024-01-28 12:00:00,25.36,8.0,100.0,-1.0
2024-01-28 18:00:00,26.35,8.0,10.0,1464674151.67
2024-01-29 00:00:00,25.36,8.0,100.0,-1.0
2024-01-29 06:00:00,25.36,8.0,100.0,-1.0
2024-01-29 12:00:00,25.36,8.0,100.0,-1.0
2024-01-29 18:00:00,25.36,8.0,100.0,-1.0
2024-01-30 00:00:00,23.43,8.0,100.0,1801814733.0
2024-01-30 06:00:00,23.49,8.0,100.0,1423130766.0
2024-01-30 12:00:00,25.36,8.0,100.0,-1.0
2024-01-30 18:00:00,26.79,8.0,100.0,1887850972.0
2024-01-31 00:00:00,25.36,8.0,100.0,-1.0
2024-01-31 06:00:00,17.13,8.0,100.0,1952664573.0
2024-01-31 12:00:00,25.36,8.0,100.0,-1.0
2024-01-31 18:00:00,21.92,8.0,100.0,1671535837.0
2024-02-01 00:00:00,25.36,8.0,100.0,-1.0
2024-02-01 06:00:00,20.9,8.0,100.0,1264400443.5
2024-02-01 12:00:00,25.36,8.0,100.0,-1.0
2024-02-01 18:00:00,18.01,9.0,10.0,1361323389.0
2024-02-02 00:00:00,24.97,9.0,10.0,1034580458.0
2024-02-02 06:00:00,19.87,8.0,10.0,1309830937.0
2024-02-02 12:00:00,22.48,8.0,100.0,1459518772.0
2024-02-02 18:00:00,30.01,12.0,100.0,1496531034.0
2024-02-03 00:00:00,29.74,8.0,100.0,1499729123.0
2024-02-03 06:00:00,25.36,8.0,100.0,-1.0
2024-02-03 12:00:00,24.41,8.0,100.0,1046405432.0
2024-02-03 18:00:00,25.36,8.0,100.0,-1.0
2024-02-04 00:00:00,17.98,8.0,100.0,1217718554.0
2024-02-04 06:00:00,25.36,8.0,100.0,-1.0
2024-02-04 12:00:00,24.39,8.0,100.0,1402975782.5
2024-02-04 18:00:00,22.36,10.0,10.0,1204295272.0
2024-02-05 00:00:00,25.36,8.0,100.0,-1.0
2024-02-05 06:00:00,25.36,8.0,100.0,-1.0
2024-02-05 12:00:00,25.36,8.0,100.0,-1.0
2024-02-05 18:00:00,28.39,8.0,100.0,1264478081.5
2024-02-06 00:00:00,25.36,8.0,100.0,-1.0
2024-02-06 06:00:00,37.08,8.0,100.0,1276599696.5
2024-02-06 12:00:00,35.02,9.0,10.0,1196291228.0
2024-02-06 18:00:00,31.09,9.0,10.0,1906844322.0
2024-02-07 00:00:00,25.36,8.0,100.0,-1.0
2024-02-07 06:00:00,25.36,8.0,100.0,-1.0
2024-02-07 12:00:00,31.81,9.0,10.0,1600527062.0
2024-02-07 18:00:00,17.86,8.0,100.0,1430554575.5
2024-02-08 00:00:00,25.36,8.0,100.0,-1.0
2024-02-08 06:00:00,39.29,8.0,10.0,1656033802.0
2024-02-08 12:00:00,25.36,8.0,100.0,-1.0
2024-02-08 18:00:00,28.77,8.0,10.0,1317635604.5
2024-02-09 00:00:00,25.36,8.0,100.0,-1.0
2024-02-09 06:00:00,27.84,8.0,100.0,1793385809.0
2024-02-09 12:00:00,29.7,8.0,100.0,1688791241.5
2024-02-09 18:00:00,42.76,10.0,100.0,768293402.0
2024-02-10 00:00:00,25.36,8.0,100.0,-1.0
2024-02-10 06:00:00,31.49,8.0,10.0,1212786821.0
2024-02-10 12:00:00,25.36,8.0,100.0,-1.0
2024-02-10 18:00:00,25.26,8.0,10.0,1259902511.0
2024-02-11 00:00:00,25.36,8.0,100.0,-1.0
2024-02-11 06:00:00,24.9,8.0,100.0,953416869.0
2024-02-11 12:00:00,29.15,8.0,100.0,1443218276.33
2024-02-11 18:00:00,25.36,8.0,100.0,-1.0
2024-02-12 00:00:00,25.36,8.0,100.0,-1.0
2024-02-12 06:00:00,20.24,8.0,100.0,1781370576.0
2024-02-12 12:00:00,25.93,8.0,100.0,1230297727.0
2024-02-12 18:00:00,23.22,8.0,100.0,1272045608.0
2024-02-13 00:00:00,28.73,8.0,100.0,1370541534.0
