Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,2.75,5.0,100.0,924401763.0
2024-01-16 00:00:00,29.48,5.0,100.0,925740737.0
2024-01-16 06:00:00,2.75,5.0,100.0,-1.0
2024-01-16 12:00:00,2.75,5.0,100.0,-1.0
2024-01-16 18:00:00,2.75,5.0,100.0,-1.0
2024-01-17 00:00:00,2.75,5.0,100.0,-1.0
2024-01-17 06:00:00,2.75,5.0,100.0,-1.0
2024-01-17 12:00:00,2.75,5.0,100.0,-1.0
2024-01-17 18:00:00,31.64,8.0,100.0,926628742.0
2024-01-18 00:00:00,2.75,5.0,100.0,-1.0
2024-01-18 06:00:00,31.4,8.0,100.0,916827605.0
2024-01-18 12:00:00,2.75,5.0,100.0,-1.0
2024-01-18 18:00:00,43.4,8.0,100.0,899602056.5
2024-01-19 00:00:00,43.63,8.0,100.0,913153870.0
2024-01-19 06:00:00,2.75,5.0,100.0,-1.0
2024-01-19 12:00:00,35.42,8.0,100.0,872991505.0
2024-01-19 18:00:00,5.53,6.0,100.0,915987503.0
2024-01-20 00:00:00,2.75,5.0,100.0,-1.0
2024-01-20 06:00:00,6.12,6.0,100.0,927729657.0
2024-01-20 12:00:00,2.75,5.0,100.0,-1.0
2024-01-20 18:00:00,9.8,6.0,100.0,909355460.0
2024-01-21 00:00:00,9.12,6.0,100.0,910428752.0
2024-01-21 06:00:00,2.75,5.0,100.0,-1.0
2024-01-21 12:00:00,2.75,5.0,100.0,-1.0
2024-01-21 18:00:00,41.36,8.0,100.0,911527709.0
2024-01-22 00:00:00,2.75,5.0,100.0,-1.0
2024-01-22 06:00:00,6.12,6.0,100.0,926459327.0
2024-01-22 12:00:00,2.75,5.0,100.0,-1.0
2024-01-22 18:00:00,7.86,6.0,100.0,915602634.0
2024-01-23 00:00:00,2.75,5.0,100.0,-1.0
2024-01-23 06:00:00,7.74,6.0,100.0,916663672.0
2024-01-23 12:00:00,2.75,5.0,100.0,-1.0
2024-01-23 18:00:00,8.7,6.0,100.0,915565919.0
2024-01-24 00:00:00,2.75,5.0,100.0,-1.0
2024-01-24 06:00:00,5.67,6.0,100.0,920314347.5
2024-01-24 12:00:00,8.91,7.0,100.0,917344833.0
2024-01-24 18:00:00,9.29,7.0,100.0,916561243.0
2024-01-25 00:00:00,2.75,5.0,100.0,-1.0
2024-01-25 06:00:00,9.18,7.0,100.0,926312501.0
2024-01-25 12:00:00,10.08,7.0,100.0,913733420.0
