Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,11.3,8.0,10.0,894857845.0
2024-01-15 18:00:00,11.3,8.0,10.0,895171166.0
2024-01-16 00:00:00,11.3,8.0,10.0,-1.0
2024-01-16 06:00:00,11.3,8.0,10.0,-1.0
2024-01-16 12:00:00,17.18,8.0,10.0,897689773.0
2024-01-16 18:00:00,21.31,8.0,10.0,891955423.0
2024-01-17 00:00:00,11.1,8.0,10.0,897545713.0
2024-01-17 06:00:00,14.03,8.0,10.0,898998341.0
2024-01-17 12:00:00,11.3,8.0,10.0,-1.0
2024-01-17 18:00:00,16.4,8.0,10.0,890769202.5
2024-01-18 00:00:00,11.3,8.0,10.0,-1.0
2024-01-18 06:00:00,17.39,8.0,10.0,893118576.0
2024-01-18 12:00:00,11.5,8.0,10.0,891581548.5
2024-01-18 18:00:00,2.14,8.0,10.0,888206594.0
2024-01-19 00:00:00,16.56,8.0,10.0,888877919.0
2024-01-19 06:00:00,19.04,8.0,10.0,892392701.0
2024-01-19 12:00:00,13.15,10.0,20.0,819019033.0
2024-01-19 18:00:00,14.25,8.0,10.0,890874445.0
2024-01-20 00:00:00,18.18,8.0,10.0,888434801.0
2024-01-20 06:00:00,11.3,8.0,10.0,-1.0
2024-01-20 12:00:00,15.96,8.0,10.0,890283932.0
2024-01-20 18:00:00,7.17,8.0,10.0,885051900.0
2024-01-21 00:00:00,11.3,8.0,10.0,-1.0
2024-01-21 06:00:00,5.62,8.0,10.0,891972021.0
2024-01-21 12:00:00,6.69,8.0,10.0,887567970.0
2024-01-21 18:00:00,4.14,8.0,10.0,893284842.0
2024-01-22 00:00:00,11.3,8.0,10.0,-1.0
2024-01-22 06:00:00,11.3,8.0,10.0,-1.0
2024-01-22 12:00:00,11.3,8.0,10.0,-1.0
2024-01-22 18:00:00,10.59,8.0,10.0,897572010.33
2024-01-23 00:00:00,11.3,8.0,10.0,-1.0
2024-01-23 06:00:00,8.29,8.0,10.0,899575059.0
2024-01-23 12:00:00,7.62,8.0,10.0,917092319.0
2024-01-23 18:00:00,1.83,8.0,10.0,898050310.0
2024-01-24 00:00:00,11.3,8.0,10.0,-1.0
2024-01-24 06:00:00,13.72,8.0,10.0,883477443.0
2024-01-24 12:00:00,10.21,8.0,10.0,894044897.5
2024-01-24 18:00:00,6.25,8.0,10.0,885523184.0
2024-01-25 00:00:00,12.19,8.0,10.0,882059176.0
2024-01-25 06:00:00,11.65,8.0,10.0,898779278.0
2024-01-25 12:00:00,7.27,8.0,10.0,889402563.0
2024-01-25 18:00:00,15.76,10.0,20.0,890794465.5
2024-01-26 00:00:00,11.3,8.0,10.0,-1.0
2024-01-26 06:00:00,11.3,8.0,10.0,-1.0
2024-01-26 12:00:00,8.3,8.0,10.0,884525444.0
2024-01-26 18:00:00,9.69,8.0,10.0,881036351.0
2024-01-27 00:00:00,9.39,8.0,10.0,887628992.0
2024-01-27 06:00:00,11.3,8.0,10.0,-1.0
2024-01-27 12:00:00,-2.82,8.0,10.0,895066263.0
2024-01-27 18:00:00,1.86,8.0,10.0,883979035.0
2024-01-28 00:00:00,11.3,8.0,10.0,-1.0
2024-01-28 06:00:00,3.12,8.0,10.0,888779283.0
2024-01-28 12:00:00,3.47,8.0,10.0,870216442.0
2024-01-28 18:00:00,3.37,8.0,10.0,883232039.0
2024-01-29 00:00:00,11.3,8.0,10.0,-1.0
2024-01-29 06:00:00,4.4,8.0,10.0,883217110.0
2024-01-29 12:00:00,11.3,8.0,10.0,-1.0
2024-01-29 18:00:00,4.98,8.0,10.0,895904230.0
2024-01-30 00:00:00,11.3,8.0,10.0,-1.0
2024-01-30 06:00:00,8.33,8.0,10.0,879334030.0
2024-01-30 12:00:00,11.3,8.0,10.0,-1.0
2024-01-30 18:00:00,5.03,8.0,10.0,895495276.0
2024-01-31 00:00:00,11.3,8.0,10.0,-1.0
2024-01-31 06:00:00,11.3,8.0,10.0,-1.0
2024-01-31 12:00:00,10.36,8.0,10.0,894751869.0
2024-01-31 18:00:00,26.41,8.0,10.0,892517887.33
2024-02-01 00:00:00,11.3,8.0,10.0,-1.0
2024-02-01 06:00:00,10.99,8.0,10.0,897583883.0
2024-02-01 12:00:00,8.94,8.0,10.0,893888045.0
2024-02-01 18:00:00,21.72,8.0,10.0,884433375.0
2024-02-02 00:00:00,12.31,8.0,10.0,885893820.0
2024-02-02 06:00:00,11.3,8.0,10.0,-1.0
2024-02-02 12:00:00,12.99,8.0,10.0,892025030.0
2024-02-02 18:00:00,11.72,8.0,10.0,889300284.0
2024-02-03 00:00:00,11.3,8.0,10.0,-1.0
2024-02-03 06:00:00,11.76,8.0,10.0,885104594.0
2024-02-03 12:00:00,18.9,8.0,100.0,895887656.67
2024-02-03 18:00:00,11.3,8.0,10.0,-1.0
2024-02-04 00:00:00,11.3,8.0,10.0,-1.0
2024-02-04 06:00:00,18.68,8.0,100.0,893860054.5
2024-02-04 12:00:00,15.82,8.0,100.0,896584863.0
2024-02-04 18:00:00,15.97,8.0,100.0,900521931.0
2024-02-05 00:00:00,11.3,8.0,10.0,-1.0
2024-02-05 06:00:00,16.4,8.0,100.0,892542784.0
2024-02-05 12:00:00,12.71,12.0,100.0,735573158.0
2024-02-05 18:00:00,19.28,10.0,100.0,896769055.5
2024-02-06 00:00:00,11.3,8.0,10.0,-1.0
2024-02-06 06:00:00,10.53,10.0,100.0,885627599.0
