Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-04-22 18:00:00,18.29,8.0,100.0,903877980.0
2024-04-23 00:00:00,18.69,8.0,10.0,-1.0
2024-04-23 06:00:00,27.35,8.0,10.0,899364669.0
2024-04-23 12:00:00,27.04,8.0,10.0,636350120.5
2024-04-23 18:00:00,24.01,9.0,10.0,896455617.5
2024-04-24 00:00:00,18.69,8.0,10.0,-1.0
2024-04-24 06:00:00,11.12,9.0,10.0,907439621.0
2024-04-24 12:00:00,10.56,9.0,10.0,908015340.0
2024-04-24 18:00:00,28.64,8.0,10.0,900098628.0
2024-04-25 00:00:00,26.86,8.0,10.0,886310149.0
2024-04-25 06:00:00,17.45,8.0,100.0,901357191.0
2024-04-25 12:00:00,17.92,8.0,100.0,889263865.33
2024-04-25 18:00:00,18.69,8.0,100.0,893021000.0
