Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,12.06,7.0,100.0,2507724189.0,0
2024-01-15 18:00:00,12.06,7.0,100.0,1916792523.0,0
2024-01-16 00:00:00,12.06,7.0,100.0,1916792523.0,1
2024-01-16 06:00:00,12.06,7.0,100.0,1916792523.0,1
2024-01-16 12:00:00,12.06,7.0,100.0,1916792523.0,1
2024-01-16 18:00:00,10.64,7.0,100.0,2903725080.0,0
2024-01-17 00:00:00,12.06,7.0,100.0,2903725080.0,1
2024-01-17 06:00:00,11.44,7.0,200.0,3249652605.0,0
2024-01-17 12:00:00,10.3,7.0,100.0,3202054324.0,0
2024-01-17 18:00:00,11.51,7.0,200.0,2078439283.0,0
2024-01-18 00:00:00,27.48,9.0,100.0,2980375015.0,0
2024-01-18 06:00:00,12.06,7.0,100.0,2980375015.0,1
2024-01-18 12:00:00,12.06,7.0,100.0,2974457747.0,0
2024-01-18 18:00:00,11.59,9.0,100.0,1776288414.0,0
2024-01-19 00:00:00,12.06,7.0,100.0,1776288414.0,1
2024-01-19 06:00:00,-2.07,7.0,100.0,1710129011.0,0
2024-01-19 12:00:00,12.06,7.0,100.0,1710129011.0,1
2024-01-19 18:00:00,12.06,7.0,100.0,1710129011.0,1
2024-01-20 00:00:00,9.27,7.0,200.0,2638486220.0,0
2024-01-20 06:00:00,8.18,7.0,200.0,1869611288.0,0
2024-01-20 12:00:00,8.27,7.0,200.0,3544930631.0,0
2024-01-20 18:00:00,11.53,7.0,200.0,2546742330.0,0
2024-01-21 00:00:00,11.53,7.0,200.0,3196064282.0,0
2024-01-21 06:00:00,12.0,7.0,200.0,3104358882.0,0
2024-01-21 12:00:00,12.58,7.0,200.0,3261011552.0,0
2024-01-21 18:00:00,12.23,7.0,200.0,2602092471.0,0
2024-01-22 00:00:00,12.06,7.0,100.0,2602092471.0,1
2024-01-22 06:00:00,10.29,7.0,200.0,2164838200.0,0
2024-01-22 12:00:00,11.41,7.0,200.0,1972589300.0,0
2024-01-22 18:00:00,11.85,7.0,200.0,2299227586.5,0
2024-01-23 00:00:00,12.06,7.0,100.0,2299227586.5,1
2024-01-23 06:00:00,12.42,7.0,200.0,2577976557.0,0
2024-01-23 12:00:00,12.54,7.0,200.0,2676322944.0,0
2024-01-23 18:00:00,31.06,7.0,100.0,2264289970.0,0
2024-01-24 00:00:00,13.0,7.0,200.0,2130401232.0,0
2024-01-24 06:00:00,9.89,7.0,100.0,2546368833.0,0
2024-01-24 12:00:00,10.03,7.0,100.0,1316199745.0,0
2024-01-24 18:00:00,17.8,7.0,100.0,1866845943.0,0
2024-01-25 00:00:00,12.06,7.0,100.0,1866845943.0,1
2024-01-25 06:00:00,12.06,7.0,100.0,1866845943.0,1
2024-01-25 12:00:00,17.75,7.0,100.0,2232248144.0,0
2024-01-25 18:00:00,38.79,9.0,100.0,1650829088.0,0
2024-01-26 00:00:00,12.06,7.0,100.0,1650829088.0,1
2024-01-26 06:00:00,11.07,7.0,200.0,2166111359.0,0
2024-01-26 12:00:00,12.06,7.0,100.0,2166111359.0,1
2024-01-26 18:00:00,12.59,7.0,100.0,2065672962.5,0
2024-01-27 00:00:00,12.06,7.0,100.0,2065672962.5,1
2024-01-27 06:00:00,11.67,7.0,100.0,3088231365.5,0
2024-01-27 12:00:00,12.21,7.0,200.0,3186077677.0,0
2024-01-27 18:00:00,12.02,7.0,200.0,2173036518.0,0
2024-01-28 00:00:00,12.06,7.0,100.0,2173036518.0,1
2024-01-28 06:00:00,12.07,7.0,200.0,2803536576.0,0
2024-01-28 12:00:00,12.09,7.0,200.0,2449172433.0,0
