Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,23.94,6.0,10.0,890593815.5,0
2024-01-16 00:00:00,23.94,6.0,10.0,886600051.0,0
2024-01-16 06:00:00,35.05,6.0,10.0,925002058.0,0
2024-01-16 12:00:00,23.83,6.0,10.0,925685507.0,0
2024-01-16 18:00:00,23.78,7.0,10.0,923080191.0,0
2024-01-17 00:00:00,23.94,6.0,10.0,924473553.8868277,1
2024-01-17 06:00:00,34.03,6.0,10.0,920923475.0,0
2024-01-17 12:00:00,23.94,6.0,10.0,927158525.6448786,1
2024-01-17 18:00:00,28.73,6.0,10.0,918188006.0,0
2024-01-18 00:00:00,23.94,6.0,10.0,925848554.2650859,1
2024-01-18 06:00:00,23.94,6.0,10.0,926437038.2372009,1
2024-01-18 12:00:00,23.94,6.0,10.0,927698447.120969,1
2024-01-18 18:00:00,23.94,6.0,10.0,927279973.007145,1
2024-01-19 00:00:00,38.3,6.0,10.0,938480071.0,0
2024-01-19 06:00:00,23.94,6.0,10.0,923725836.4268793,1
2024-01-19 12:00:00,23.94,6.0,10.0,923799300.6589477,1
2024-01-19 18:00:00,22.24,6.0,10.0,926472938.0,0
2024-01-20 00:00:00,23.94,6.0,10.0,927825126.761879,1
2024-01-20 06:00:00,34.76,6.0,10.0,925423663.0,0
2024-01-20 12:00:00,18.29,6.0,10.0,927991151.0,0
2024-01-20 18:00:00,23.94,6.0,10.0,928100803.1384544,1
2024-01-21 00:00:00,23.94,6.0,10.0,927221771.5786157,1
2024-01-21 06:00:00,23.94,6.0,10.0,926857477.8563414,1
2024-01-21 12:00:00,21.69,6.0,10.0,920035636.5,0
2024-01-21 18:00:00,16.17,6.0,10.0,927470433.0,0
2024-01-22 00:00:00,23.94,6.0,10.0,927861861.2825369,1
2024-01-22 06:00:00,21.02,6.0,10.0,910267414.0,0
2024-01-22 12:00:00,21.34,7.0,10.0,912277637.0,0
2024-01-22 18:00:00,10.73,7.0,10.0,915619538.0,0
2024-01-23 00:00:00,23.94,6.0,10.0,929919327.7465079,1
2024-01-23 06:00:00,10.6,6.0,10.0,902248888.0,0
