Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,16.16,8.0,100.0,3396417498.0,0
2024-01-16 00:00:00,16.16,8.0,100.0,2868066905.661669,1
2024-01-16 06:00:00,17.36,8.0,100.0,2847138143.0,0
2024-01-16 12:00:00,8.59,8.0,100.0,2744052797.5,0
2024-01-16 18:00:00,15.7,8.0,100.0,3165233725.5,0
2024-01-17 00:00:00,16.16,8.0,100.0,2989697136.2082276,1
2024-01-17 06:00:00,18.12,8.0,100.0,3148563090.0,0
2024-01-17 12:00:00,16.95,8.0,100.0,2798971145.0,0
2024-01-17 18:00:00,7.16,8.0,100.0,1113379110.0,0
2024-01-18 00:00:00,16.16,8.0,100.0,3010815299.8339324,1
2024-01-18 06:00:00,8.22,8.0,100.0,2920324532.0,0
2024-01-18 12:00:00,19.86,8.0,100.0,3988199591.0,0
2024-01-18 18:00:00,16.17,7.0,100.0,3068922395.5,0
2024-01-19 00:00:00,16.16,8.0,100.0,2954525115.8230124,1
2024-01-19 06:00:00,16.16,8.0,100.0,3069652795.303164,1
2024-01-19 12:00:00,16.16,8.0,100.0,3089470408.1081924,1
2024-01-19 18:00:00,16.16,8.0,100.0,2246157008.0,0
2024-01-20 00:00:00,16.16,8.0,100.0,3073529028.645017,1
2024-01-20 06:00:00,16.2,8.0,100.0,3626247561.0,0
2024-01-20 12:00:00,11.5,8.0,100.0,1011877003.0,0
2024-01-20 18:00:00,15.74,8.0,100.0,3097965982.0,0
2024-01-21 00:00:00,7.04,8.0,100.0,3131635770.0,0
2024-01-21 06:00:00,15.74,6.0,100.0,2239761023.0,0
2024-01-21 12:00:00,6.91,8.0,100.0,2545266298.0,0
2024-01-21 18:00:00,30.55,8.0,100.0,2862889110.0,0
2024-01-22 00:00:00,16.16,8.0,100.0,3037810984.3069286,1
2024-01-22 06:00:00,16.16,8.0,100.0,3079216589.265024,1
2024-01-22 12:00:00,6.68,8.0,100.0,3808642698.0,0
2024-01-22 18:00:00,6.47,8.0,100.0,3237534551.0,0
2024-01-23 00:00:00,16.16,8.0,100.0,3060020126.154437,1
2024-01-23 06:00:00,7.2,8.0,100.0,1997955611.0,0
2024-01-23 12:00:00,16.16,8.0,100.0,3059260611.777742,1
2024-01-23 18:00:00,15.07,8.0,100.0,3799228889.0,0
2024-01-24 00:00:00,16.16,8.0,100.0,3164021796.5300255,1
2024-01-24 06:00:00,7.13,8.0,100.0,2463588635.0,0
2024-01-24 12:00:00,17.34,8.0,100.0,2930851400.5,0
2024-01-24 18:00:00,29.03,8.0,100.0,1219653064.0,0
2024-01-25 00:00:00,7.23,8.0,100.0,1798467194.0,0
