Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-16 06:00:00,6.3,6.0,100.0,911134178.0,0
2024-01-16 12:00:00,8.63,6.0,100.0,924424278.0,1
2024-01-16 18:00:00,6.04,6.0,100.0,924424278.0,0
2024-01-17 00:00:00,8.63,6.0,100.0,927513819.0,1
2024-01-17 06:00:00,8.63,6.0,100.0,927513819.0,1
2024-01-17 12:00:00,8.63,6.0,100.0,927513819.0,1
2024-01-17 18:00:00,3.42,6.0,100.0,927513819.0,0
2024-01-18 00:00:00,8.63,6.0,100.0,920647656.0,1
2024-01-18 06:00:00,8.71,6.0,100.0,920647656.0,0
2024-01-18 12:00:00,8.63,6.0,100.0,925264387.0,1
2024-01-18 18:00:00,16.24,7.0,100.0,925264387.0,0
2024-01-19 00:00:00,8.63,6.0,100.0,920335753.0,1
2024-01-19 06:00:00,8.63,6.0,100.0,920335753.0,1
2024-01-19 12:00:00,17.29,7.0,100.0,920335753.0,0
2024-01-19 18:00:00,8.63,6.0,100.0,926314354.0,1
2024-01-20 00:00:00,8.63,6.0,100.0,926314354.0,1
2024-01-20 06:00:00,21.79,7.0,100.0,926314354.0,0
2024-01-20 12:00:00,8.63,6.0,100.0,923390733.0,1
2024-01-20 18:00:00,17.8,7.0,100.0,923390733.0,0
2024-01-21 00:00:00,8.63,6.0,100.0,917190573.0,1
2024-01-21 06:00:00,8.63,6.0,100.0,917190573.0,1
2024-01-21 12:00:00,8.63,6.0,100.0,917190573.0,1
2024-01-21 18:00:00,8.63,6.0,100.0,917190573.0,1
2024-01-22 00:00:00,8.63,6.0,100.0,917190573.0,1
2024-01-22 06:00:00,10.36,5.0,40.0,917190573.0,0
2024-01-22 12:00:00,8.63,6.0,100.0,915429047.0,1
2024-01-22 18:00:00,8.63,6.0,100.0,915429047.0,1
2024-01-23 00:00:00,8.63,6.0,100.0,915429047.0,1
2024-01-23 06:00:00,8.63,5.0,40.0,915429047.0,0
2024-01-23 12:00:00,11.63,7.0,100.0,896219968.0,0
2024-01-23 18:00:00,11.8,6.0,100.0,884158531.0,0
2024-01-24 00:00:00,8.63,6.0,100.0,897004518.0,1
2024-01-24 06:00:00,3.68,6.0,100.0,897004518.0,0
2024-01-24 12:00:00,10.18,7.0,100.0,909490351.0,0
2024-01-24 18:00:00,10.35,6.0,100.0,865780199.0,0
2024-01-25 00:00:00,10.98,7.0,100.0,906124704.0,0
2024-01-25 06:00:00,13.71,5.0,40.0,887960189.0,0
2024-01-25 12:00:00,2.15,6.0,40.0,894331141.0,0
2024-01-25 18:00:00,2.86,5.0,40.0,877920826.5,0
2024-01-26 00:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-26 06:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-26 12:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-26 18:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-27 00:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-27 06:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-27 12:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-27 18:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-28 00:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-28 06:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-28 12:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-28 18:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-29 00:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-29 06:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-29 12:00:00,8.63,6.0,100.0,894594850.0,1
2024-01-29 18:00:00,8.55,6.0,100.0,894594850.0,0
2024-01-30 00:00:00,8.63,6.0,100.0,903890838.67,1
2024-01-30 06:00:00,7.45,6.0,100.0,903890838.67,0
2024-01-30 12:00:00,7.16,6.0,100.0,908541400.0,0
2024-01-30 18:00:00,8.63,6.0,100.0,915406756.0,1
2024-01-31 00:00:00,8.63,6.0,100.0,915406756.0,1
