Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,21.155,8.0,40.0,897923370.0,0
2024-01-16 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-16 06:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-16 12:00:00,25.15,8.0,40.0,892398978.33,0
2024-01-16 18:00:00,23.91,9.0,10.0,897371946.5,0
2024-01-17 00:00:00,20.49,9.0,10.0,906444015.0,0
2024-01-17 06:00:00,18.14,8.0,40.0,904462524.0,0
2024-01-17 12:00:00,17.76,8.0,40.0,902700647.0,0
2024-01-17 18:00:00,17.53,8.0,40.0,901620282.0,0
2024-01-18 00:00:00,34.42,8.0,40.0,898003360.0,0
2024-01-18 06:00:00,25.64,9.0,10.0,901078419.0,0
2024-01-18 12:00:00,15.78,11.0,100.0,899522554.0,0
2024-01-18 18:00:00,15.56,8.0,40.0,902978829.0,0
2024-01-19 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-19 06:00:00,29.37,8.0,40.0,902716641.0,0
2024-01-19 12:00:00,18.98,8.0,40.0,904189042.0,0
2024-01-19 18:00:00,17.36,8.0,40.0,902065767.0,0
2024-01-20 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-20 06:00:00,20.8,8.0,40.0,893227634.0,0
2024-01-20 12:00:00,19.91,8.0,40.0,898273679.0,0
2024-01-20 18:00:00,16.24,8.0,40.0,900886698.5,0
2024-01-21 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-21 06:00:00,22.49,9.0,10.0,896323661.0,0
2024-01-21 12:00:00,21.99,10.0,10.0,900634141.0,0
2024-01-21 18:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-22 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-22 06:00:00,17.84,8.0,40.0,906244812.0,0
2024-01-22 12:00:00,15.97,8.0,40.0,909065463.0,0
2024-01-22 18:00:00,15.38,8.0,40.0,901375578.5,0
2024-01-23 00:00:00,16.15,8.0,40.0,903766705.0,0
2024-01-23 06:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-23 12:00:00,15.79,10.5,10.0,888511451.0,0
2024-01-23 18:00:00,9.84,9.0,10.0,899575416.5,0
2024-01-24 00:00:00,23.5,9.0,10.0,900834389.0,0
2024-01-24 06:00:00,21.39,9.0,10.0,896324602.0,0
2024-01-24 12:00:00,30.31,8.0,100.0,898082405.0,0
2024-01-24 18:00:00,17.76,9.0,10.0,899784010.0,0
2024-01-25 00:00:00,23.35,9.0,10.0,885057254.0,0
2024-01-25 06:00:00,22.46,9.0,10.0,862404565.0,0
2024-01-25 12:00:00,17.81,9.0,10.0,897163913.0,0
2024-01-25 18:00:00,22.35,8.0,40.0,904816481.5,0
2024-01-26 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-26 06:00:00,18.05,8.0,40.0,901029472.0,0
2024-01-26 12:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-26 18:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-27 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-27 06:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-27 12:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-27 18:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-28 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-28 06:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-28 12:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-28 18:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-29 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-29 06:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-29 12:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-29 18:00:00,23.06,9.0,10.0,914253917.0,0
2024-01-30 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-01-30 06:00:00,18.16,8.0,40.0,905982993.0,0
2024-01-30 12:00:00,20.92,8.0,40.0,899445877.5,0
2024-01-30 18:00:00,22.19,9.0,10.0,901984443.0,0
2024-01-31 00:00:00,19.91,9.0,10.0,885836827.0,0
2024-01-31 06:00:00,23.06,9.0,10.0,899470252.5,0
2024-01-31 12:00:00,17.03,8.0,40.0,906129578.0,0
2024-01-31 18:00:00,21.155,8.0,40.0,899624114.0,1
2024-02-01 00:00:00,21.72,8.0,40.0,900411040.0,0
2024-02-01 06:00:00,22.05,8.0,40.0,905240413.0,0
2024-02-01 12:00:00,15.16,8.0,40.0,899262107.0,0
2024-02-01 18:00:00,27.31,8.0,40.0,899624114.0,0
2024-02-02 00:00:00,17.76,8.0,40.0,891296240.0,0
2024-02-02 06:00:00,17.49,8.0,40.0,900205151.0,0
2024-02-02 12:00:00,16.86,8.0,40.0,900694328.0,0
2024-02-02 18:00:00,24.59,11.0,100.0,895090989.0,0
2024-02-03 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-02-03 06:00:00,17.23,8.0,40.0,888245309.0,0
2024-02-03 12:00:00,26.6,7.0,100.0,895092321.0,0
2024-02-03 18:00:00,27.86,7.0,100.0,891276088.0,0
2024-02-04 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-02-04 06:00:00,31.11,7.0,100.0,894776694.0,0
2024-02-04 12:00:00,26.73,7.0,100.0,895958894.0,0
2024-02-04 18:00:00,26.8,7.0,100.0,893566005.0,0
2024-02-05 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-02-05 06:00:00,27.46,7.0,100.0,889299656.0,0
2024-02-05 12:00:00,26.67,7.0,100.0,902827141.0,0
2024-02-05 18:00:00,26.5,8.0,100.0,895297054.5,0
2024-02-06 00:00:00,21.155,8.0,40.0,899624114.0,1
2024-02-06 06:00:00,27.28,7.0,100.0,902774305.0,0
