Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2025-04-26 06:00:00,24.36,10.0,10.0,7986339958.5,0
2025-04-26 12:00:00,16.0,9.0,20.0,7986339958.5,1
2025-04-26 18:00:00,18.97,11.0,10.0,4603554703.0,0
2025-04-27 00:00:00,25.76,12.0,20.0,5987605427.0,0
2025-04-27 06:00:00,23.66,10.0,10.0,6954493902.0,0
2025-04-27 12:00:00,68.6,13.0,1.0,6604656734.0,0
2025-04-27 18:00:00,20.81,11.0,10.0,7359902341.0,0
2025-04-28 00:00:00,26.94,12.0,20.0,6968908734.0,0
2025-04-28 06:00:00,15.77,9.0,20.0,6565075670.0,0
2025-04-28 12:00:00,22.94,12.0,20.0,2971786534.0,0
2025-04-28 18:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-29 00:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-29 06:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-29 12:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-29 18:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-30 00:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-30 06:00:00,16.0,9.0,20.0,2971786534.0,1
2025-04-30 12:00:00,35.29,11.0,10.0,6065159349.0,0
2025-04-30 18:00:00,12.75,9.0,20.0,6856960815.0,0
2025-05-01 00:00:00,15.68,8.0,20.0,4560991294.0,0
2025-05-01 06:00:00,16.5,8.0,20.0,7149846659.5,0
2025-05-01 12:00:00,14.94,8.0,20.0,4096667440.0,0
2025-05-01 18:00:00,15.43,9.0,20.0,9227144243.0,0
2025-05-02 00:00:00,14.95,9.0,20.0,9627590039.0,0
2025-05-02 06:00:00,15.25,8.0,20.0,9275304735.0,0
2025-05-02 12:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-02 18:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-03 00:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-03 06:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-03 12:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-03 18:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-04 00:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-04 06:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-04 12:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-04 18:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-05 00:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-05 06:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-05 12:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-05 18:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-06 00:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-06 06:00:00,16.0,9.0,20.0,9275304735.0,1
2025-05-06 12:00:00,16.0,9.0,20.0,5358233682.33,0
2025-05-06 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-07 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-07 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-07 12:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-07 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-08 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-08 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-08 12:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-08 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-09 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-09 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-09 12:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-09 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-10 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-10 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-10 12:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-10 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-11 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-11 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-11 12:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-11 18:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-12 00:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-12 06:00:00,16.0,9.0,20.0,5358233682.33,1
2025-05-12 12:00:00,16.0,9.0,20.0,5401688725.0,0
2025-05-12 18:00:00,16.14,9.0,20.0,8026035441.0,0
2025-05-13 00:00:00,15.17,8.0,20.0,9326379095.0,0
2025-05-13 06:00:00,15.81,8.0,20.0,3843973431.0,0
2025-05-13 12:00:00,14.26,9.0,20.0,4832020563.5,0
2025-05-13 18:00:00,13.38,9.0,20.0,8452808322.0,0
2025-05-14 00:00:00,15.8,8.0,20.0,3894590457.0,0
2025-05-14 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-14 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-14 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-15 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-15 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-15 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-15 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-16 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-16 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-16 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-16 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-17 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-17 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-17 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-17 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-18 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-18 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-18 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-18 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-19 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-19 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-19 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-19 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-20 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-20 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-20 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-20 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-21 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-21 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-21 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-21 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-22 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-22 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-22 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-22 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-23 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-23 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-23 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-23 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-24 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-24 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-24 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-24 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-25 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-25 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-25 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-25 18:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-26 00:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-26 06:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-26 12:00:00,16.0,9.0,20.0,3894590457.0,1
2025-05-26 18:00:00,16.0,9.0,20.0,9103957927.0,0
2025-05-27 00:00:00,15.3,9.0,20.0,9130384836.0,0
2025-05-27 06:00:00,15.46,8.0,20.0,4596157461.0,0
2025-05-27 12:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-27 18:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-28 00:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-28 06:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-28 12:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-28 18:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-29 00:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-29 06:00:00,16.0,9.0,20.0,4596157461.0,1
2025-05-29 12:00:00,16.0,9.0,20.0,4128186742.0,0
2025-05-29 18:00:00,15.22,8.0,20.0,6960554429.5,0
2025-05-30 00:00:00,15.09,8.0,20.0,6491254367.0,0
2025-05-30 06:00:00,15.62,9.0,20.0,3237271244.0,0
2025-05-30 12:00:00,15.4,8.0,20.0,5659008011.5,0
2025-05-30 18:00:00,16.0,9.0,20.0,5659008011.5,1
2025-05-31 00:00:00,16.0,9.0,20.0,5659008011.5,1
2025-05-31 06:00:00,16.0,9.0,20.0,5659008011.5,1
2025-05-31 12:00:00,16.0,9.0,20.0,5659008011.5,1
2025-05-31 18:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-01 00:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-01 06:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-01 12:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-01 18:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-02 00:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-02 06:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-02 12:00:00,16.0,9.0,20.0,5659008011.5,1
2025-06-02 18:00:00,16.0,9.0,20.0,8064402816.0,0
2025-06-03 00:00:00,7.46,9.0,20.0,6599669774.0,0
2025-06-03 06:00:00,146.58,9.0,20.0,4459445874.0,0
2025-06-03 12:00:00,19.06,8.0,20.0,5207706605.0,0
2025-06-03 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-04 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-04 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-04 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-04 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-05 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-05 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-05 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-05 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-06 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-06 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-06 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-06 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-07 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-07 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-07 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-07 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-08 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-08 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-08 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-08 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-09 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-09 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-09 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-09 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-10 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-10 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-10 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-10 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-11 00:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-11 06:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-11 12:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-11 18:00:00,16.0,9.0,20.0,5207706605.0,1
2025-06-12 00:00:00,17.71,9.0,20.0,1875976932.0,0
2025-06-12 06:00:00,12.66,9.0,20.0,7089405354.0,0
2025-06-12 12:00:00,14.26,8.0,20.0,3904595985.0,0
2025-06-12 18:00:00,16.0,9.0,20.0,3904595985.0,1
2025-06-13 00:00:00,16.87,9.0,20.0,9370269903.0,0
2025-06-13 06:00:00,20.05,9.0,20.0,4907851642.5,0
2025-06-13 12:00:00,16.0,9.0,20.0,4907851642.5,1
2025-06-13 18:00:00,16.0,8.0,20.0,8864045654.0,0
2025-06-14 00:00:00,16.0,9.0,20.0,9354502379.0,0
2025-06-14 06:00:00,16.88,9.0,20.0,8481328834.0,0
2025-06-14 12:00:00,15.57,9.0,20.0,8979242668.0,0
2025-06-14 18:00:00,16.2,8.0,20.0,8951201062.0,0
2025-06-15 00:00:00,15.4,9.0,20.0,9125669409.0,0
2025-06-15 06:00:00,22.2,8.0,20.0,9373165154.0,0
2025-06-15 12:00:00,16.23,9.0,20.0,7337754383.0,0
2025-06-15 18:00:00,16.0,9.0,20.0,7337754383.0,1
2025-06-16 00:00:00,16.93,9.0,20.0,9406423177.0,0
2025-06-16 06:00:00,16.87,8.0,20.0,5878234241.0,0
2025-06-16 12:00:00,16.0,9.0,20.0,5878234241.0,1
2025-06-16 18:00:00,15.38,9.0,20.0,8399702395.0,0
2025-06-17 00:00:00,16.0,9.0,20.0,8399702395.0,1
2025-06-17 06:00:00,15.73,8.0,20.0,9270175560.0,0
2025-06-17 12:00:00,17.59,8.5,20.0,4091404176.5,0
2025-06-17 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-18 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-18 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-18 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-18 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-19 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-19 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-19 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-19 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-20 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-20 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-20 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-20 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-21 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-21 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-21 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-21 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-22 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-22 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-22 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-22 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-23 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-23 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-23 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-23 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-24 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-24 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-24 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-24 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-25 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-25 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-25 12:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-25 18:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-26 00:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-26 06:00:00,16.0,9.0,20.0,4091404176.5,1
2025-06-26 12:00:00,16.0,8.0,20.0,3093144078.0,0
2025-06-26 18:00:00,15.68,8.0,20.0,8006401260.0,0
2025-06-27 00:00:00,14.72,9.0,20.0,9176447990.0,0
2025-06-27 06:00:00,15.1,8.0,20.0,6888809351.0,0
2025-06-27 12:00:00,20.24,9.0,10.0,5140585579.0,0
2025-06-27 18:00:00,15.23,8.0,20.0,8443023102.0,0
2025-06-28 00:00:00,14.5,8.0,20.0,4888468746.0,0
2025-06-28 06:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-28 12:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-28 18:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-29 00:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-29 06:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-29 12:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-29 18:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-30 00:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-30 06:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-30 12:00:00,16.0,9.0,20.0,4888468746.0,1
2025-06-30 18:00:00,16.0,9.0,20.0,4888468746.0,1
