Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,10.805,6.0,100.0,9087910431.0,0
2024-01-15 18:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-16 00:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-16 06:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-16 12:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-16 18:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-17 00:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-17 06:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-17 12:00:00,10.805,6.0,100.0,9086599778.0,1
2024-01-17 18:00:00,6.77,6.0,100.0,9086599778.0,0
2024-01-18 00:00:00,10.805,6.0,100.0,5935246715.0,1
2024-01-18 06:00:00,5.9,6.0,100.0,5935246715.0,0
2024-01-18 12:00:00,6.42,6.0,100.0,3976314441.0,0
2024-01-18 18:00:00,5.71,6.0,100.0,9001912900.0,0
2024-01-19 00:00:00,5.88,6.0,100.0,9084866552.0,0
2024-01-19 06:00:00,5.99,6.0,100.0,1775847038.0,0
2024-01-19 12:00:00,6.15,6.0,100.0,3617511438.0,0
2024-01-19 18:00:00,5.57,6.0,100.0,9312239651.0,0
2024-01-20 00:00:00,10.805,6.0,100.0,9084170499.5,1
2024-01-20 06:00:00,6.04,6.0,100.0,9084170499.5,0
2024-01-20 12:00:00,6.03,6.0,100.0,7336450952.0,0
2024-01-20 18:00:00,10.805,6.0,100.0,8749409362.0,1
2024-01-21 00:00:00,10.805,6.0,100.0,8749409362.0,1
2024-01-21 06:00:00,6.71,6.0,100.0,8749409362.0,0
2024-01-21 12:00:00,6.11,6.0,100.0,9060920873.0,0
2024-01-21 18:00:00,7.23,6.0,100.0,9117037792.0,0
2024-01-22 00:00:00,10.805,6.0,100.0,3807337506.0,1
2024-01-22 06:00:00,6.38,6.0,100.0,3807337506.0,0
2024-01-22 12:00:00,10.805,6.0,100.0,9052427141.0,1
2024-01-22 18:00:00,7.56,7.0,100.0,9052427141.0,0
2024-01-23 00:00:00,10.805,6.0,100.0,7648028103.0,1
2024-01-23 06:00:00,5.77,6.0,100.0,7648028103.0,0
2024-01-23 12:00:00,10.805,6.0,100.0,8825428434.0,1
2024-01-23 18:00:00,5.04,6.0,100.0,8825428434.0,0
2024-01-24 00:00:00,5.34,6.0,100.0,8330322168.0,0
2024-01-24 06:00:00,10.805,6.0,100.0,8836942290.0,1
2024-01-24 12:00:00,5.46,6.0,100.0,8836942290.0,0
2024-01-24 18:00:00,5.33,6.0,100.0,8641046341.0,0
2024-01-25 00:00:00,6.25,6.0,100.0,9262708732.0,0
2024-01-25 06:00:00,10.805,6.0,100.0,7902599321.0,1
